WORDCOUNTS,WEIGHT
the,347
of,226
and,100
in,92
to,90
a,58
that,49
by,47
school,45
for,44
was,40
s,39
as,33
v,31
which,30
be,29
are,27
on,27
it,26
not,26
had,26
committee,25
schools,24
case,24
is,23
but,21
court,21
boston,21
roberts,21
sumner,20
with,20
shaw,19
law,19
public,19
equal,17
an,17
he,16
no,16
city,16
separate,16
been,15
colored,15
mass,15
its,15
his,14
their,14
legal,13
all,13
justice,13
rights,12
education,12
i,12
were,12
they,11
or,11
board,11
children,11
see,11
has,11
massachusetts,11
from,10
chief,10
opinion,10
could,10
argument,10
this,10
have,10
at,9
any,9
power,9
constitution,9
state,9
segregation,9
one,8
pp,8
before,8
same,8
only,8
p,8
segregated,8
doctrine,7
white,7
two,7
negroes,7
report,7
new,7
primary,7
ibid,7
against,7
than,7
race,7
courts,6
equality,6
sarah,6
b,6
smith,6
these,6
years,6
phillips,6
society,6
district,5
fact,5
american,5
caste,5
authority,5
harlan,5
commonwealth,5
said,5
county,5
fed,5
other,5
u,5
question,5
what,5
leonard,5
ch,5
persons,5
cannot,5
constitutionality,5
required,5
part,5
constitutional,5
supreme,5
prejudice,5
such,5
yet,5
decided,5
so,5
levy,5
distinction,5
therefore,4
child,4
century,4
way,4
later,4
reasonable,4
make,4
plessy,4
york,4
nor,4
issue,4
protection,4
established,4
considered,4
w,4
also,4
most,4
majority,4
legislature,4
principles,4
did,4
great,4
color,4
then,4
out,4
there,4
men,4
political,4
where,4
them,4
system,4
age,4
discrimination,4
remarks,4
upon,4
him,4
charles,4
when,4
we,4
influence,4
crow,3
abolition,3
whose,3
grammar,3
note,3
without,3
solicitor,3
entitled,3
continued,3
powers,3
rev,3
lum,3
ferguson,3
above,3
privileges,3
certain,3
special,3
principle,3
brought,3
liberator,3
just,3
chandler,3
argued,3
must,3
four,3
first,3
social,3
long,3
more,3
exclusive,3
stated,3
might,3
into,3
many,3
contention,3
expressed,3
best,3
origin,3
aug,3
those,3
ground,3
less,3
answer,3
well,3
judicial,3
support,3
free,3
jim,3
some,3
made,3
qualifications,3
civil,3
cited,3
himself,3
subject,3
minority,3
laws,3
unconstitutionality,3
our,3
states,3
legislation,3
institution,3
until,3
negro,3
moral,3
august,3
general,3
times,3
would,3
after,3
relations,3
legally,3
races,3
become,3
st,3
given,3
plaintiff,3
equivalent,3
because,3
results,3
world,3
gong,3
should,3
now,2
quoting,2
various,2
abolitionists,2
car,2
enter,2
five,2
leading,2
created,2
validity,2
sec,2
dec,2
exceptional,2
who,2
