WORDCOUNTS,WEIGHT
the,498
of,323
to,225
and,202
in,202
by,167
that,121
a,116
this,82
was,79
is,76
oaths,69
i,67
it,65
he,60
we,57
for,55
not,52
god,50
but,48
be,48
lollards,47
as,47
on,47
s,39
his,39
all,38
creatures,38
with,36
lollard,34
oath,34
were,33
ibid,32
or,30
ed,29
which,29
an,28
from,28
their,27
at,26
london,26
john,26
see,26
hooper,26
any,26
p,25
swearing,24
so,24
ii,23
against,23
swear,23
these,22
iii,22
have,22
says,21
wyclif,20
other,20
also,19
position,18
opposition,18
if,17
they,17
english,17
no,17
form,17
list,17
henry,16
more,16
then,16
one,15
had,15
after,15
thorpe,15
sweare,15
them,15
should,15
find,14
only,14
swere,14
before,13
saints,13
are,13
question,13
said,12
words,12
holy,12
will,12
therefore,12
bullinger,12
man,12
him,12
me,12
who,12
bi,12
both,12
evidence,12
reformation,12
truth,11
opponents,11
there,11
iv,11
say,11
author,11
pp,11
same,11
two,11
made,11
get,11
here,11
continental,11
given,11
foxe,11
book,10
case,10
g,10
trial,10
bible,10
when,10
again,10
christ,10
new,10
do,10
did,10
cambridge,10
c,10
england,9
king,9
point,9
men,9
influence,9
may,9
russell,9
brought,9
name,9
creature,9
books,9
thomas,9
simply,9
themselves,9
does,8
refused,8
into,8
take,8
help,8
gospel,8
similar,8
than,8
lollardy,8
charges,8
learn,8
been,8
works,8
what,8
tract,8
later,7
archbishop,7
first,7
rather,7
thou,7
however,7
up,7
still,7
oxford,7
neither,7
time,7
v,7
council,7
heresy,7
day,7
original,7
ordinal,7
discussion,7
christian,7
text,7
ff,7
william,7
pat,7
church,6
word,6
being,6
taken,6
might,6
seems,6
written,6
himself,6
thus,6
york,6
hit,6
heaven,6
because,6
bishop,6
things,6
bale,6
lanterne,6
about,6
refusing,6
light,6
law,6
put,6
idea,6
viii,6
answer,6
questions,6
finally,6
accused,6
accusation,6
articles,6
zwingli,6
whether,6
statement,6
charge,6
thing,6
between,6
now,5
know,5
e,5
quoting,5
follows,5
side,5
has,5
account,5
apparently,5
opposed,5
w,5
found,5
required,5
prayer,5
well,5
place,5
own,5
letters,5
forbidden,5
jesus,5
read,5
included,5
testimony,5
another,5
sir,5
upon,5
writings,5
ideas,5
examination,5
clear,5
james,5
probably,5
calvin,5
note,5
continued,5
authorities,5
following,5
huss,5
set,5
sure,5
believe,5
lawe,5
cause,5
her,5
while,5
commandments,5
vi,5
fathers,4
tunstall,4
denied,4
continent,4
h,4
history,4
give,4
commandment,4
together,4
great,4
court,4
issue,4
some,4
alone,4
such,4
cf,4
supremacy,4
century,4
pollard,4
contrary,4
ecclesiastical,4
walter,4
even,4
propositions,4
latin,4
most,4
show,4
willing,4
m,4
opinion,4
my,4
out,4
pei,4
lord,4
cannot,4
explains,4
its,4
ten,4
year,4
earth,4
chrysostom,4
condemned,4
orthodox,4
second,4
matter,4
sermon,4
heretics,4
brute,4
vs,4
hunne,4
lawful,4
causa,4
appeared,4
seint,4
edward,4
hand,4
jeremiah,4
gives,4
helpe,4
swinderby,4
assume,4
nothing,4
vii,4
general,4
probable,4
seen,4
over,4
followers,4
almost,4
must,4
preached,4
writing,4
think,4
among,4
way,3
medieval,3
swinburn,3
per,3
true,3
wrong,3
every,3
refusal,3
copy,3
assertion,3
pecock,3
friend,3
unto,3
mind,3
date,3
haue,3
schalt,3
quaest,3
taking,3
nowell,3
kou,3
pen,3
ony,3
nicene,3
prague,3
huldreich,3
old,3
controversy,3
swerip,3
interesting,3
authority,3
without,3
