WORDCOUNTS,WEIGHT
the,809
of,531
and,260
a,247
to,190
david,180
his,136
was,119
in,110
as,96
n,95
were,95
committee,94
for,93
de,83
s,80
du,76
that,76
by,76
an,72
on,70
ii,67
he,64
with,58
af,57
f,56
paris,50
had,49
revolutionary,41
security,38
general,37
is,36
police,35
who,34
been,32
from,32
this,31
these,31
which,31
not,31
at,30
their,30
dos,30
it,29
artist,28
be,27
its,25
or,25
la,25
i,24
arrete,24
tribunal,24
piece,24
former,23
political,23
also,23
arrest,23
they,22
convention,22
l,22
signed,22
when,22
liasse,22
have,22
no,21
member,20
p,20
members,20
all,19
pp,19
but,19
one,18
other,18
germinal,18
may,18
more,18
public,17
revolution,17
w,16
national,16
floreal,15
des,15
personal,15
agents,15
has,14
sent,14
only,14
time,14
painter,14
colleagues,14
chenier,13
arrested,13
during,13
dowd,13
see,13
after,13
committees,13
robespierre,13
brumaire,13
republic,13
evidence,13
first,12
chabot,12
such,12
issued,12
than,12
le,12
french,12
thermidor,12
over,12
signature,12
plaq,12
d,12
france,12
if,11
decrees,11
letter,11
could,11
j,11
him,11
them,11
later,10
e,10
government,10
g,10
well,10
responsibility,10
activities,10
artists,10
accused,10
did,10
prison,10
before,9
himself,9
deputies,9
moreover,9
section,9
out,9
however,9
role,9
under,9
two,9
death,9
so,9
never,9
aa,9
then,9
ff,9
c,9
should,9
archives,8
fabre,8
those,8
case,8
powers,8
journal,8
appears,8
though,8
trial,8
et,8
order,8
executed,8
same,8
fact,8
associates,8
own,8
made,8
upon,8
louis,8
professional,8
while,8
group,7
being,7
great,7
march,7
some,7
functions,7
three,7
against,7
old,7
even,7
study,7
important,7
place,7
warrant,7
provided,7
io,7
various,7
tried,7
ed,7
royalist,7
others,7
would,7
probably,7
iii,7
girondins,7
policeman,7
subject,7
nov,7
hotel,7
large,6
said,6
official,6
there,6
papers,6
september,6
walter,6
terror,6
most,6
example,6
brionne,6
president,6
jugement,6
officials,6
condemned,6
denounced,6
maintained,6
duties,6
counterrevolutionary,6
essay,6
suspects,6
foreign,6
guillotine,6
any,6
ordered,6
jacobin,6
jean,6
popular,6
numerous,6
course,6
m,5
cent,5
mar,5
per,5
position,5
whom,5
prairial,5
principles,5
douet,5
ventose,5
danton,5
thus,5
decree,5
regarded,5
passports,5
mistress,5
influence,5
commune,5
museum,5
deputy,5
organization,5
too,5
frimaire,5
royalists,5
bibliotheque,5
rivals,5
persons,5
delecluze,5
governing,5
work,5
june,5
up,5
louvre,5
neither,5
bazire,5
many,5
bellegarde,5
took,5
do,5
number,5
nevertheless,5
finally,5
period,5
fellow,5
charles,5
suspected,5
pieces,5
months,5
warrants,5
nationale,5
membership,5
control,5
propaganda,5
delaunay,5
what,5
both,5
went,5
vadier,5
joined,5
writer,5
biographers,5
themselves,5
does,4
crapart,4
comite,4
measures,4
english,4
t,4
might,4
subsequent,4
system,4
october,4
richou,4
regarding,4
dantonists,4
nor,4
apr,4
came,4
claude,4
fr,4
active,4
certain,4
means,4
les,4
days,4
always,4
opinion,4
friends,4
based,4
found,4
none,4
war,4
imprisoned,4
used,4
london,4
least,4
poet,4
talents,4
acts,4
name,4
wife,4
correspondence,4
society,4
therefore,4
wrote,4
april,4
july,4
about,4
corrupt,4
orders,4
friend,4
passport,4
law,4
toward,4
conduct,4
indies,4
new,4
present,4
accepted,4
attitude,4
perhaps,4
meetings,4
registers,4
significant,4
examination,4
office,4
safety,4
individual,4
escaped,4
latter,4
instruction,4
comte,4
we,4
movements,4
un,4
responsible,4
arts,4
baron,4
joseph,4
several,4
known,4
here,4
particularly,4
very,4
guillotined,4
better,4
turned,4
her,4
almost,4
years,4
although,4
benoist,4
much,4
among,4
famous,4
acquitted,4
since,3
corruption,3
aristocrat,3
dusaulx,3
approved,3
h,3
easily,3
ms,3
policy,3
history,3
into,3
exceptions,3
press,3
seems,3
company,3
hundred,3
real,3
within,3
historians,3
nouv,3
account,3
sign,3
nort,3
meyer,3
young,3
belloni,3
left,3
hebert,3
terreur,3
sister,3
testimony,3
statements,3
hebertists,3
performance,3
preparing,3
crussol,3
b,3
leave,3
signatures,3
placed,3
house,3
four,3
generally,3
appear,3
plot,3
reponse,3
required,3
basis,3
r,3
prominent,3
brought,3
part,3
purpose,3
nation,3
year,3
policies,3
collective,3
records,3
officers,3
actually,3
suvee,3
anger,3
spies,3
oct,3
notorious,3
commissions,3
necessity,3
jules,3
will,3
republican,3
power,3
action,3
sous,3
terray,3
still,3
above,3
decisions,3
single,3
once,3
albert,3
already,3
department,3
reports,3
messidor,3
journalist,3
marat,3
similarly,3
hocquart,3
release,3
pressure,3
aug,3
contemporary,3
men,3
learn,3
timoleon,3
resigned,3
day,3
another,3
private,3
bear,3
enormous,3
individuals,3
septembre,3
kept,3
metternich,3
enemies,3
priests,3
pupils,3
attended,3
mss,3
asking,3
today,3
she,3
continued,3
figure,3
dec,3
army,3
life,3
accusation,3
analysis,3
considered,3
share,3
persecution,3
elected,3
circumstances,3
nationales,3
refused,3
par,3
capital,3
type,3
merely,3
evident,3
following,3
according,3
investigation,3
cause,3
local,3
acq,3
son,3
preserved,3
through,3
pi,3
spring,3
herault,3
dangerous,3
obvious,3
involving,3
attempted,3
between,3
lefortier,3
meeting,3
now,2
handsome,2
releases,2
done,2
implemented,2
way,2
declared,2
indicated,2
vienna,2
created,2
historiques,2
emigres,2
career,2
personnel,2
alone,2
denied,2
pierre,2
prince,2
solidarity,2
duc,2
royal,2
source,2
corresponding,2
rousselin,2
experience,2
sympathizers,2
sources,2
long,2
certainly,2
restoration,2
attempt,2
leading,2
daily,2
desire,2
reasons,2
riihl,2
reveal,2
last,2
state,2
robert,2
classified,2
studio,2
somewhat,2
decret,2
octobre,2
rigorous,2
majority,2
followers,2
british,2
issue,2
suspect,2
interrogations,2
roy,2
king,2
capacity,2
activity,2
fine,2
barry,2
visa,2
laws,2
cited,2
along,2
speculators,2
lavoisier,2
controlled,2
factional,2
married,2
author,2
aus,2
agent,2
simard,2
century,2
forced,2
cases,2
defense,2
champcenetz,2
body,2
serving,2
served,2
witnessed,2
incarceration,2
traveler,2
like,2
warned,2
equally,2
conspiracy,2
factions,2
denonciation,2
apparently,2
master,2
critics,2
van,2
loyal,2
descoings,2
york,2
hamburg,2
essential,2
german,2
subjected,2
purely,2
growth,2
absent,2
how,2
vacancies,2
knew,2
similar,2
direct,2
special,2
nos,2
enabled,2
lay,2
lawyer,2
honored,2
visas,2
franfaise,2
charges,2
university,2
adele,2
louise,2
revolutionnaire,2
powerful,2
restout,2
actes,2
pasquier,2
arrests,2
hereafter,2
aristocrats,2
artistic,2
ordinarily,2
legislative,2
attentions,2
allow,2
transmission,2
entered,2
montagnard,2
hands,2
called,2
behalf,2
franqois,2
eglantine,2
vigorous,2
constantly,2
reglement,2
informed,2
population,2
record,2
andre,2
marie,2
because,2
aspects,2
representatives,2
having,2
relatives,2
carnot,2
writers,2
voted,2
montagnards,2
terrorist,2
secret,2
ten,2
whole,2
fourteen,2
people,2
festivals,2
jealousy,2
il,2
received,2
currents,2
assembly,2
count,2
authorities,2
painting,2
successful,2
vote,2
villeroy,2
night,2
involved,2
family,2
fructidor,2
few,2
research,2
distinguished,2
musee,2
impossible,2
st,2
acte,2
notes,2
yorke,2
actress,2
questioning,2
salut,2
periods,2
survived,2
institut,2
defended,2
bourbon,2
matter,2
noble,2
letters,2
play,2
revolt,2
solicitations,2
academy,2
whatever,2
says,2
surviving,2
indicates,2
strife,2
amboise,2
seriziat,2
counterrevolutionaries,2
witty,2
yet,2
read,2
alexandre,2
magistrates,2
included,2
home,2
scaffold,2
complete,2
performed,2
al,2
dames,2
published,2
administrators,2
inflexible,2
dictatorship,2
usually,2
efforts,2
lack,2
together,2
really,2
end,2
serious,2
enough,2
empire,2
celebrated,2
surveillance,2
mercy,2
bas,2
ibid,2
original,2
editor,2
ignored,2
investigated,2
vast,2
survive,2
examples,2
treated,2
including,2
montagne,2
functionaries,2
largely,2
ideas,2
marquise,2
check,2
full,2
partisan,2
shortly,2
substitutes,2
clear,2
mathiez,2
lady,2
held,2
keep,2
appointment,2
played,2
mountain,2
