WORDCOUNTS,WEIGHT
the,722
of,401
in,216
and,213
a,182
to,165
that,108
is,101
or,91
odoacer,86
with,83
as,72
his,67
have,66
was,65
s,64
for,62
by,61
which,56
sciri,53
this,53
it,52
name,52
were,51
we,51
been,44
but,43
not,43
be,40
are,39
an,37
on,37
he,36
names,35
from,34
had,33
they,32
there,32
at,31
no,31
their,31
who,31
attila,30
one,29
some,29
hun,29
torcilingi,28
germanic,28
german,25
jordanes,25
after,24
all,23
other,23
sources,22
huns,22
has,21
edicon,20
those,19
king,19
time,19
if,18
robert,18
when,18
only,18
may,17
these,17
two,17
peoples,17
hunnic,16
history,16
such,16
cf,16
father,16
him,16
son,16
i,15
even,15
gregory,15
could,15
then,15
among,15
should,15
century,14
most,14
turks,14
about,14
upon,14
would,14
italy,14
our,14
early,14
gothonic,13
first,13
etymology,13
more,13
great,13
v,13
rugians,13
latter,13
evidence,13
later,12
group,12
source,12
might,12
against,12
l,12
same,12
however,12
under,12
place,12
so,12
can,12
hunoulphus,11
roman,11
ii,11
often,11
lopez,10
last,10
find,10
into,10
reynolds,10
leader,10
also,10
fact,10
germans,10
made,10
them,10
turkish,10
years,10
adovacrius,9
case,9
de,9
than,9
sort,9
just,9
out,9
gaul,9
quite,9
apparently,9
heruls,9
probably,9
any,9
orestes,9
far,9
while,9
through,9
tribes,9
use,8
before,8
bibliography,8
theodoric,8
g,8
though,8
rogas,8
found,8
its,8
us,8
many,8
man,8
like,8
pp,8
mentioned,8
text,8
both,8
since,7
word,7
wolf,7
western,7
long,7
b,7
m,7
p,7
term,7
appears,7
ostrogoths,7
least,7
up,7
saxons,7
battle,7
otcar,7
still,7
neither,7
power,7
priscus,7
took,7
do,7
another,7
ostrogothic,7
period,7
greek,7
why,7
get,7
following,7
here,7
der,7
connection,7
seem,7
leaders,7
scirian,7
passage,7
migrations,7
des,7
d,7
childeric,7
does,6
groups,6
e,6
modern,6
taken,6
seems,6
brother,6
whose,6
goes,6
greeks,6
appear,6
called,6
r,6
used,6
angers,6
own,6
good,6
few,6
above,6
death,6
perhaps,6
region,6
assumption,6
three,6
philologists,6
rogus,6
see,6
gesch,6
odovacrius,6
different,6
did,6
ff,6
historian,6
die,6
tried,6
rogians,6
common,5
h,5
studies,5
royal,5
title,5
materials,5
asia,5
words,5
killed,5
italian,5
very,5
central,5
nor,5
earlier,5
rugian,5
reason,5
because,5
well,5
pliny,5
part,5
whole,5
people,5
family,5
constantinople,5
schmidt,5
franks,5
thought,5
paul,5
scholars,5
new,5
ruler,5
empire,5
accepted,5
augustulus,5
philology,5
especially,5
vague,5
chalons,5
over,5
romulus,5
