WORDCOUNTS,WEIGHT
the,847
of,738
and,350
to,307
in,268
nature,253
a,230
is,225
state,208
s,151
that,148
it,134
natural,130
he,125
as,110
his,109
rights,106
man,104
political,85
by,83
on,82
which,81
be,71
was,70
this,70
with,64
civil,63
are,62
or,62
for,61
theory,60
not,59
art,57
from,56
but,52
society,50
they,44
p,44
government,42
no,41
antithesis,40
we,40
an,38
liberty,37
i,37
human,36
have,36
its,35
second,34
all,33
such,33
their,33
than,29
rousseau,28
part,28
more,28
men,27
london,26
has,25
had,24
only,24
first,23
there,23
conception,23
social,23
price,22
discourse,22
may,22
other,22
new,22
original,22
locke,22
at,21
one,21
pp,21
barwis,20
writers,20
can,20
if,19
into,19
principles,19
right,19
laws,19
lockian,19
these,19
were,19
existence,18
condition,17
against,17
most,17
paine,17
who,17
ogden,17
what,17
them,17
ibid,17
argument,17
contract,17
radical,16
see,16
any,16
rejection,16
burke,15
english,15
primitive,15
says,15
because,15
decline,15
him,15
must,15
between,15
h,14
people,14
ideas,14
antiradicals,14
historical,14
position,13
history,13
without,13
how,13
consider,13
good,13
law,13
never,13
been,13
when,13
observations,12
up,12
thought,12
happiness,12
does,11
my,11
those,11
important,11
attack,11
gordon,11
will,11
v,11
whether,11
our,11
some,10
radicals,10
general,10
however,10
call,10
therefore,10
us,10
john,10
necessary,10
made,10
both,10
should,10
mankind,9
true,9
being,9
every,9
ii,9
jenyns,9
dr,9
since,9
century,9
concerning,9
like,9
savage,9
used,9
place,9
power,9
oxford,9
criticism,9
same,9
two,9
another,9
nothing,9
three,9
life,9
existed,9
did,9
william,9
utilitarian,9
way,8
book,8
great,8
development,8
american,8
means,8
reason,8
view,8
out,8
cannot,8
well,8
whole,8
own,8
appeal,8
equality,8
hey,8
end,8
would,8
so,8
here,8
arguments,8
much,8
found,7
exist,7
thus,7
author,7
even,7
uses,7
asserts,7
could,7
called,7
purpose,7
enjoy,7
situation,7
whatever,7
toward,7
do,7
less,7
moral,7
artificial,7
tendency,7
me,7
form,7
ever,7
through,7
given,7
rev,6
said,6
hence,6
individuals,6
tradition,6
mr,6
reaction,6
richard,6
point,6
provoked,6
review,6
ferguson,6
contrary,6
find,6
aristocracy,6
essential,6
main,6
myself,6
certain,6
juristic,6
result,6
inherent,6
during,6
change,6
quite,6
ed,6
inalienable,6
also,6
others,6
many,6
pamphlet,6
hand,6
discussion,6
use,6
especially,6
sense,6
respect,6
arts,6
continues,6
principle,6
best,6
works,6
solitary,6
think,6
argues,6
need,6
writer,6
kenrick,6
common,5
denied,5
formed,5
inequality,5
leads,5
anything,5
england,5
desire,5
british,5
say,5
very,5
wimpey,5
essay,5
individual,5
estimate,5
error,5
york,5
rather,5
l,5
doctrine,5
granted,5
earlier,5
dialogue,5
clearly,5
based,5
shall,5
equal,5
colonies,5
essentially,5
always,5
progress,5
various,5
gave,5
makes,5
published,5
idea,5
reform,5
time,5
reasoning,5
where,5
upon,5
writings,5
assumption,5
described,5
times,5
brown,5
naturally,5
often,5
citizens,5
then,5
founded,5
merely,5
namely,5
dialogues,5
far,5
course,5
done,4
faculties,4
concerned,4
trans,4
e,4
large,4
primitivism,4
unnatural,4
before,4
absurd,4
mind,4
replies,4
takes,4
america,4
necessity,4
except,4
himself,4
thing,4
developments,4
consequently,4
influence,4
prepolitical,4
critics,4
alleged,4
whose,4
developed,4
explicit,4
parts,4
lives,4
old,4
show,4
additional,4
method,4
constitution,4
came,4
tucker,4
term,4
meet,4
placed,4
directly,4
work,4
knowledge,4
either,4
several,4
governments,4
make,4
about,4
bentham,4
soon,4
attacks,4
abstract,4
forms,4
conclusions,4
present,4
belief,4
eighteenth,4
maintains,4
rejected,4
significance,4
clear,4
publication,4
period,4
after,4
latter,4
paley,4
itself,4
over,4
different,4
connection,4
explicitly,4
according,4
rose,4
subject,4
world,4
come,4
utilitarianism,4
finally,4
although,4
contrat,4
philosophy,4
anonymous,4
twas,4
admitting,4
whenever,4
rude,4
go,3
now,3
possessed,3
vogue,3
alone,3
introduction,3
just,3
group,3
live,3
authority,3
former,3
supposing,3
necessarily,3
fletcher,3
wrong,3
long,3
creation,3
letters,3
give,3
taken,3
j,3
simple,3
follows,3
take,3
truth,3
opposite,3
invalid,3
iv,3
determined,3
powers,3
letter,3
dublin,3
mistake,3
ethical,3
adopted,3
progressive,3
occasioned,3
subjects,3
body,3
left,3
imaginary,3
opposed,3
reflects,3
purely,3
sort,3
goes,3
resume,3
direct,3
moreover,3
differs,3
answers,3
opinion,3
rule,3
further,3
let,3
happier,3
scripture,3
none,3
basis,3
claim,3
thoughts,3
year,3
describe,3
issues,3
class,3
antiradical,3
least,3
manners,3
love,3
revolution,3
desires,3
cession,3
exigencies,3
species,3
majority,3
value,3
am,3
prescribed,3
f,3
originally,3
action,3
once,3
sociological,3
complete,3
inalienability,3
members,3
fact,3
shows,3
valid,3
pattern,3
maker,3
manner,3
accepted,3
answer,3
free,3
civilized,3
years,3
greatest,3
entirely,3
denies,3
significant,3
expression,3
repugnant,3
causes,3
actual,3
continue,3
epistles,3
theories,3
directed,3
defense,3
morals,3
include,3
become,3
effect,3
questionable,3
entitled,3
she,3
practical,3
brutes,3
seen,3
whigs,3
united,3
detail,3
known,3
implied,3
highly,3
each,3
monthly,3
country,3
proponents,3
foundation,3
build,3
better,3
animal,3
extent,3
while,3
early,3
altogether,3
remarks,3
false,3
question,3
states,3
themselves,3
c,3
virtue,3
child,2
deny,2
later,2
measures,2
submission,2
asserted,2
constitutes,2
completely,2
inconsistent,2
favor,2
incidentally,2
trace,2
invent,2
source,2
turning,2
explaining,2
certainly,2
interests,2
quoting,2
might,2
attempt,2
