WORDCOUNTS,WEIGHT
the,120
of,76
to,47
and,33
in,29
a,27
i,23
on,21
be,20
by,18
that,18
it,16
is,16
with,15
for,14
canada,12
sir,12
lakes,12
if,10
we,10
as,9
at,8
will,8
united,8
was,8
had,8
our,8
which,8
such,8
an,8
their,7
peel,7
great,7
government,7
state,7
british,7
states,7
stanley,7
been,6
force,6
not,6
but,6
s,6
have,6
convention,6
you,6
am,6
lord,5
from,5
naval,5
secretary,5
over,5
very,5
robert,5
war,5
armaments,5
papers,5
vessels,5
think,5
question,5
so,5
me,4
no,4
one,4
or,4
then,4
more,4
military,4
whether,4
has,4
calhoun,4
some,4
course,4
would,4
charles,4
metcalfe,4
his,3
still,3
itself,3
american,3
construction,3
about,3
done,3
these,3
steamers,3
pakenham,3
important,3
j,3
are,3
my,3
company,3
consideration,3
plan,3
afraid,3
reply,3
documents,3
murray,3
do,3
present,3
shall,3
part,3
its,3
though,3
letter,3
defences,3
agreement,3
this,3
against,3
least,3
mason,3
can,3
us,3
much,3
should,3
may,2
americans,2
without,2
george,2
provide,2
concerned,2
feeling,2
opinion,2
who,2
make,2
proposition,2
case,2
duke,2
spirit,2
university,2
laid,2
fortifications,2
despatch,2
armament,2
know,2
might,2
each,2
bearing,2
down,2
found,2
expense,2
ought,2
time,2
ff,2
remain,2
doubt,2
number,2
take,2
kempt,2
there,2
hostile,2
purposes,2
them,2
see,2
answer,2
however,2
perhaps,2
right,2
information,2
private,2
understanding,2
extended,2
object,2
received,2
made,2
sept,2
lake,2
far,2
contract,2
tons,2
were,2
trade,2
own,2
clear,2
september,2
defence,2
violated,2
washington,2
relations,2
land,2
aberdeen,2
measure,2
wellington,2
document,2
amount,2
britain,2
james,2
progress,2
those,2
dear,2
correspondence,2
than,2
inquiries,2
governor,2
building,2
hardly,2
acted,2
major,2
increasing,1
omission,1
difficult,1
f,1
accepting,1
superiority,1
connexion,1
possessed,1
struggle,1
minor,1
limits,1
matter,1
way,1
hostility,1
act,1
indicated,1
bring,1
rev,1
action,1
foreign,1
arising,1
short,1
wrote,1
how,1
bound,1
expending,1
suspected,1
category,1
attitude,1
steps,1
fair,1
thrown,1
respectable,1
garbled,1
slow,1
etc,1
completely,1
active,1
useless,1
hesitate,1
july,1
above,1
considerably,1
phrases,1
heard,1
defenses,1
after,1
they,1
importance,1
b,1
certain,1
whereby,1
large,1
forcibly,1
unsatisfactory,1
makes,1
parker,1
kingstown,1
year,1
satisfaction,1
