WORDCOUNTS,WEIGHT
the,969
of,521
and,320
in,248
to,199
a,126
was,92
that,83
by,74
s,68
as,64
had,63
it,58
from,58
for,55
church,54
on,51
century,49
his,48
were,47
monastic,46
this,45
with,45
new,43
world,43
their,42
western,41
not,40
be,34
at,33
but,33
i,31
most,31
is,30
medieval,28
order,28
monks,27
life,27
norman,27
great,26
its,26
only,26
lay,25
society,25
who,24
monasticism,23
could,23
cluny,23
religious,23
vols,22
clergy,22
which,22
early,22
they,21
royal,21
monasteries,21
f,20
europe,20
cantor,20
ii,19
england,19
no,19
gregory,19
st,19
he,19
gregorian,19
many,19
eleventh,19
have,19
an,18
ed,18
these,18
also,18
henry,18
been,18
equilibrium,18
secular,17
investiture,17
see,17
centuries,17
crisis,17
benedictine,16
reform,16
damian,15
first,15
all,15
even,15
or,15
gregorians,15
between,15
into,14
london,14
ascetic,14
more,14
lanfranc,14
twelfth,14
within,13
development,13
de,13
abbot,13
time,13
would,13
movement,12
iii,12
william,12
one,11
such,11
german,11
kingship,11
out,11
anselm,11
whole,11
service,11
so,11
ff,11
them,11
germany,10
there,10
king,10
decades,10
upon,10
become,10
peter,10
itself,10
over,10
monastery,10
became,10
papal,10
among,10
hence,9
italian,9
view,9
well,9
revolution,9
when,9
pope,9
rome,9
power,9
lines,9
made,9
vii,9
canterbury,9
monk,9
ideal,9
und,9
mpl,8
if,8
cluniac,8
ideals,8
before,8
came,8
political,8
civilization,8
after,8
important,8
aspects,8
work,8
two,8
other,8
controversy,8
rulers,8
christian,8
following,8
several,8
der,8
come,8
bernard,7
now,7
way,7
decade,7
j,7
knight,7
government,7
very,7
against,7
ecclesiastical,7
men,7
communities,7
papacy,7
especially,7
wealth,7
part,7
et,7
bishop,7
own,7
carry,7
eighth,7
prevailing,7
about,7
social,7
hugh,7
where,7
less,7
churchmen,7
northern,7
european,7
relationship,7
support,7
eng,7
leaders,7
middle,7
die,7
france,7
humbert,7
lite,6
knowles,6
archbishop,6
duke,6
state,6
has,6
tenth,6
apostolic,6
carolingian,6
houses,6
influence,6
higher,6
whose,6
l,6
doctrine,6
