WORDCOUNTS,WEIGHT
the,1225
of,602
to,442
and,381
in,367
a,235
that,136
s,133
this,125
on,125
is,122
it,121
with,117
as,111
for,105
his,104
be,102
i,97
by,86
emperor,85
not,82
was,81
from,78
have,77
archduke,72
he,70
which,70
letter,68
will,61
you,61
has,60
ii,59
had,56
francis,55
all,54
see,54
an,50
would,49
ferdinand,48
william,47
they,41
your,40
austrian,39
at,38
me,38
are,38
my,36
were,36
been,36
german,35
their,35
austria,35
one,34
only,33
policy,32
great,32
balkan,31
against,30
these,30
very,30
him,28
russia,28
but,27
after,27
attitude,27
war,26
crisis,26
so,25
who,25
if,24
may,24
conrad,24
should,24
affairs,23
correspondence,23
pp,23
more,23
imperial,23
now,22
military,22
dear,22
most,22
good,22
yet,22
two,22
other,21
even,21
her,21
question,21
about,20
though,20
whole,20
foreign,20
following,20
here,20
between,20
british,19
then,19
last,18
von,18
however,18
turkey,18
she,18
berlin,17
england,17
political,17
king,17
thus,17
general,17
means,17
well,17
above,17
we,17
franzi,17
into,16
there,16
grosse,16
too,16
letters,16
also,16
reform,16
robert,16
course,16
politik,15
first,15
certainly,15
such,15
without,15
support,15
tsar,15
its,15
count,15
again,15
slav,15
fact,15
new,15
particularly,15
obviously,15
nachlass,15
much,15
kann,14
no,14
up,14
situation,14
can,14
joseph,14
any,14
germany,13
true,13
might,13
right,13
powers,13
part,13
world,13
time,13
according,13
them,13
way,12
interests,12
himself,12
since,12
than,12
magyars,12
franz,12
could,12
because,12
aehrenthal,12
people,12
monarchy,12
am,12
indeed,12
naval,12
our,12
minister,12
kaiser,12
made,12
while,12
chief,11
take,11
relations,11
received,11
during,11
therefore,11
july,11
us,11
bulgaria,11
february,11
particular,11
draft,11
views,11
given,11
position,10
written,10
shall,10
act,10
how,10
important,10
basis,10
when,10
under,10
or,10
toward,10
put,10
empire,10
effect,10
balkans,10
often,10
itself,10
must,10
did,10
domestic,10
what,10
want,10
heir,10
aussenpolitik,10
english,9
history,9
staff,9
possible,9
point,9
far,9
regarding,9
kind,9
edward,9
same,9
future,9
apparent,9
year,9
alliance,9
european,9
action,9
documents,9
everything,9
do,9
upon,9
like,9
problems,9
known,9
regard,9
whether,9
turkish,9
does,8
done,8
prince,8
before,8
friendly,8
europe,8
those,8
case,8
side,8
east,8
deeply,8
influence,8
rather,8
just,8
max,8
annexation,8
personal,8
ambassador,8
make,8
friend,8
many,8
rumania,8
where,8
intimate,8
visit,8
der,8
iii,8
references,8
