WORDCOUNTS,WEIGHT
the,813
to,367
of,339
and,304
a,202
was,175
he,173
in,154
at,146
that,132
on,132
his,116
with,109
napoleon,95
had,94
s,88
i,85
for,83
which,81
it,76
by,71
as,71
him,65
from,65
this,59
ussher,55
were,54
we,54
not,45
be,45
me,44
is,42
emperor,37
all,36
elba,35
who,34
they,33
says,33
an,33
have,33
french,32
made,31
campbell,30
but,30
my,29
board,29
ship,28
island,27
m,27
when,27
us,27
undaunted,27
there,26
or,25
came,24
been,24
log,24
captain,24
some,23
may,23
sail,22
upon,22
if,21
one,21
flag,21
so,21
general,20
april,20
you,20
now,19
their,19
would,19
off,19
said,18
about,18
only,18
time,18
frejus,18
two,17
day,17
very,16
them,16
sent,15
de,15
no,15
then,15
are,15
colonel,15
up,14
boat,14
fabry,14
koller,13
town,13
out,13
st,13
toward,13
lieutenant,13
little,13
ships,13
might,12
j,12
harbor,12
having,12
next,12
still,12
journey,12
what,12
went,12
france,12
given,12
should,12
o,11
first,11
shore,11
her,11
received,11
will,11
under,11
same,11
put,11
smith,11
took,11
comte,11
did,11
our,11
morning,11
immediately,11
into,10
being,10
government,10
found,10
officers,10
sea,10
where,10
after,10
conversation,10
deck,10
any,10
land,10
asked,10
stood,9
before,9
take,9
miles,9
account,9
himself,9
clock,9
officer,9
hours,9
could,9
flying,9
during,9
place,9
change,9
seemed,9
orders,9
see,9
sir,9
wore,9
three,9
bertrand,9
thompson,9
hoisted,9
truchsess,9
way,8
tropez,8
every,8
those,8
british,8
has,8
frigate,8
too,8
p,8
your,8
part,8
evening,8
inhabitants,8
towards,8
marseilles,8
continues,8
set,8
come,8
much,8
e,7
porto,7
clam,7
majesty,7
narrative,7
convoy,7
dalesme,7
case,7
daylight,7
moment,7
though,7
commissioners,7
without,7
l,7
adds,7
how,7
salute,7
eight,7
leave,7
landing,7
royal,7
arrived,7
brig,7
well,7
deputation,7
people,7
away,7
both,7
sic,7
order,7
night,7
helfert,7
embarkation,7
wind,7
also,7
other,7
appeared,7
remarked,7
remained,7
force,7
few,7
here,7
dryade,7
down,7
toulon,7
montcabrie,7
beach,7
voyage,7
red,6
english,6
accompanied,6
hall,6
etc,6
letter,6
such,6
hat,6
old,6
bay,6
apparently,6
soon,6
followed,6
arrival,6
seven,6
near,6
records,6
carriage,6
small,6
indeed,6
make,6
thought,6
naval,6
navy,6
honor,6
men,6
boats,6
questions,6
embark,6
co,6
state,6
hastings,6
she,6
anxious,6
baron,6
whether,6
imperial,6
coming,6
news,6
till,5
told,5
round,5
give,5
colors,5
taken,5
incident,5
announced,5
say,5
aigle,5
back,5
six,5
find,5
even,5
than,5
main,5
weather,5
record,5
most,5
weighed,5
appearance,5
public,5
guns,5
scene,5
receive,5
fired,5
its,5
whole,5
anchored,5
genoa,5
io,5
forward,5
more,5
fontainebleau,5
victorieuse,5
new,5
doubt,5
paris,5
use,5
band,5
delay,5
afterward,5
good,5
tacked,5
ferrajo,5
replied,5
seen,5
table,5
alcmene,5
proceed,5
entry,5
command,5
over,5
lying,5
accounts,5
plans,5
bees,5
corvette,5
sailed,5
showed,5
close,5
waited,4
done,4
names,4
affected,4
church,4
instructions,4
referring,4
h,4
chief,4
cabin,4
flags,4
book,4
great,4
room,4
principal,4
within,4
batteries,4
possible,4
dinner,4
fine,4
decorated,4
left,4
occasion,4
sinclair,4
rather,4
possession,4
white,4
send,4
days,4
four,4
show,4
follow,4
requested,4
important,4
appear,4
expressed,4
hands,4
isle,4
informed,4
however,4
inconstant,4
brought,4
ten,4
year,4
anchorage,4
call,4
own,4
count,4
talked,4
le,4
coast,4
hauled,4
led,4
service,4
return,4
standing,4
once,4
treaty,4
read,4
alongside,4
england,4
provisional,4
lord,4
hove,4
merope,4
do,4
muster,4
father,4
barge,4
hour,4
ashore,4
like,4
repeated,4
eyes,4
accordingly,4
can,4
cape,4
note,4
referred,4
returned,4
get,4
ordered,4
following,4
requesting,4
mentioned,4
drouot,4
bright,4
know,4
allied,4
speech,4
enemy,4
going,4
rose,4
list,4
passed,4
writes,4
design,4
admiral,4
presented,4
circumstances,4
became,4
giving,4
pons,4
d,4
vessel,4
gulf,4
among,4
evidently,4
truce,3
deception,3
courier,3
page,3
later,3
ready,3
winds,3
northeast,3
anchor,3
true,3
bastia,3
fixed,3
prefect,3
dignified,3
observing,3
legion,3
eye,3
ii,3
attempt,3
words,3
thus,3
shaped,3
together,3
desire,3
reasons,3
assembled,3
sovereigns,3
last,3
inquire,3
right,3
carriages,3
invited,3
headed,3
far,3
against,3
signal,3
proceeded,3
run,3
pilot,3
affairs,3
places,3
difficulty,3
young,3
berwick,3
rendezvous,3
details,3
interesting,3
wishes,3
fleet,3
whose,3
russian,3
prince,3
remain,3
edward,3
myself,3
heard,3
supposed,3
bad,3
wages,3
troops,3
castlereagh,3
remarking,3
drawing,3
remembered,3
allow,3
entered,3
sword,3
shall,3
meet,3
sovereignty,3
explain,3
approached,3
