WORDCOUNTS,WEIGHT
the,791
of,538
and,348
to,341
in,294
a,174
that,161
backus,136
for,128
was,114
his,97
baptists,85
as,81
church,79
their,75
he,75
this,74
were,70
it,66
by,62
not,62
or,61
new,61
but,56
be,56
from,55
religious,54
williams,54
state,51
is,51
s,44
baptist,42
jefferson,42
with,40
on,40
they,39
most,38
had,38
all,37
which,36
separate,35
massachusetts,34
england,33
an,33
who,31
against,29
would,29
have,29
tax,28
exemption,26
one,25
isaac,25
no,24
see,24
churches,24
any,24
minister,23
years,23
after,23
support,23
did,23
some,22
order,22
separation,22
only,22
should,22
ministers,21
taxes,21
boston,21
position,20
religion,20
laws,20
so,20
madison,20
at,19
right,19
parish,19
them,19
liberty,18
when,18
him,18
other,17
i,17
its,17
standing,17
there,16
such,16
even,16
public,16
because,16
civil,16
quakers,16
these,16
many,16
like,16
separates,16
christian,16
been,16
system,15
mcloughlin,15
more,15
law,15
first,14
separationism,14
has,14
town,14
god,14
fact,14
dissenters,14
views,14
if,13
american,13
history,13
great,13
court,13
g,13
general,13
could,13
out,13
also,13
under,13
smith,13
own,13
upon,13
are,13
since,12
century,12
than,12
voluntarism,12
about,12
yet,12
conscience,12
into,11
those,11
establishment,11
pay,11
congregational,11
nor,11
up,11
movement,11
made,11
being,10
said,10
america,10
taxation,10
far,10
throughout,10
compulsory,10
granted,10
called,10
however,10
petition,10
two,10
john,10
congregationalists,10
began,10
william,10
our,10
truth,9
communion,9
principles,9
sabbath,9
members,9
man,9
can,9
we,9
between,9
way,8
denomination,8
true,8
leading,8
roger,8
ecclesiastical,8
settled,8
quoted,8
too,8
persons,8
example,8
will,8
same,8
power,8
towns,8
persuasion,8
men,8
another,8
worship,8
often,8
then,8
legislature,8
ibid,8
agreed,8
among,8
tract,8
later,7
principle,7
tradition,7
toleration,7
americans,7
constitution,7
radical,7
required,7
revealed,7
part,7
london,7
nation,7
people,7
good,7
leland,7
society,7
neither,7
christ,7
five,7
time,7
incorporation,7
anglicans,7
practice,7
congregation,7
mead,7
awakening,7
provide,7
persecution,7
terms,7
problem,7
while,7
ashfield,7
freedom,7
miller,6
denied,6
certificates,6
schools,6
seems,6
salary,6
papers,6
may,6
opposed,6
york,6
established,6
view,6
came,6
found,6
preaching,6
though,6
claim,6
during,6
matter,6
thought,6
mellen,6
ed,6
where,6
free,6
day,6
privileges,6
congress,6
three,6
never,6
faith,6
supported,6
ministry,6
claims,6
believed,6
here,6
over,6
anabaptists,6
ministerial,6
each,6
believe,6
just,6
statement,6
through,6
tried,6
pietistic,6
much,6
now,5
antipedobaptism,5
laid,5
ii,5
government,5
less,5
paying,5
issue,5
himself,5
unpublished,5
bloody,5
drawn,5
brethren,5
catholics,5
dissenting,5
methodists,5
days,5
four,5
whom,5
opposing,5
specifically,5
having,5
closed,5
strict,5
few,5
saw,5
us,5
published,5
diary,5
put,5
agree,5
office,5
james,5
looked,5
pastor,5
life,5
united,5
share,5
very,5
what,5
evangelical,5
theory,5
subject,5
question,5
until,5
course,5
certificate,5
baptism,5
death,5
little,5
evangelicals,5
strong,5
archives,4
federal,4
occurred,4
before,4
permitted,4
consistent,4
every,4
hinds,4
might,4
tolerated,4
puritan,4
middleborough,4
able,4
reading,4
money,4
opened,4
development,4
adopted,4
kind,4
decisions,4
old,4
concerning,4
wholly,4
gospel,4
jail,4
word,4
adequate,4
essential,4
how,4
meetinghouses,4
saints,4
certain,4
form,4
warren,4
calvinist,4
typical,4
fish,4
well,4
colonies,4
theological,4
work,4
year,4
several,4
always,4
denominations,4
visible,4
world,4
letters,4
limited,4
still,4
bill,4
newton,4
disobedience,4
pittsfield,4
noted,4
persuade,4
majority,4
stated,4
toward,4
others,4
conformity,4
pressure,4
witnesses,4
took,4
do,4
number,4
thanksgiving,4
use,4
morality,4
period,4
plots,4
meetinghouse,4
thomas,4
especially,4
priests,4
probably,4
itself,4
norwich,4
puritans,4
considered,4
must,4
simply,4
seamans,4
refused,4
down,4
ideological,4
theology,4
privileged,4
build,4
historical,4
antipedobaptist,4
ideal,4
given,4
became,4
obtain,4
devoted,4
grant,4
include,4
states,4
shakers,4
