WORDCOUNTS,WEIGHT
the,1243
of,1074
and,713
in,434
to,373
a,326
that,192
as,164
on,155
american,152
italy,137
for,133
is,115
it,110
his,107
new,106
had,103
an,100
with,96
norton,92
not,92
s,91
but,87
europe,85
see,83
from,83
be,80
history,79
was,77
or,77
by,72
i,70
italian,70
at,57
during,57
have,53
risorgimento,49
european,49
their,47
he,46
york,44
cultural,44
historical,44
they,43
its,43
which,43
been,43
most,42
this,42
america,40
one,38
more,37
world,36
were,35
what,34
if,33
all,33
discovery,33
are,33
almost,33
has,31
other,30
than,30
social,30
life,30
may,29
rome,29
ed,29
so,29
james,29
william,29
those,28
between,28
modern,27
century,27
who,27
into,26
such,26
old,26
them,26
before,25
no,25
only,24
through,24
some,23
war,23
when,23
intellectual,23
there,22
age,22
letters,22
much,22
even,21
we,21
culture,21
less,21
period,21
past,21
now,20
henry,20
political,20
americans,20
upon,20
salomone,20
national,20
england,19
spiritual,19
work,19
these,19
him,19
writing,19
era,19
among,19
mind,18
pilgrims,18
also,18
time,18
very,18
both,18
boston,18
states,18
nineteenth,17
historiography,17
consciousness,17
literature,17
contemporary,17
vision,17
fuller,17
vols,16
great,16
thus,16
civilization,16
will,16
present,16
ibid,16
any,16
years,16
you,16
first,15
adams,15
burckhardt,15
too,15
del,15
critical,15
yet,15
j,15
perhaps,15
would,15
can,15
here,15
come,15
might,14
seems,14
last,14
politics,14
study,14
literary,14
out,14
own,14
toward,14
historiographical,14
me,14
united,14
different,14
ticknor,14
problem,14
tradition,13
interest,13
generation,13
rather,13
image,13
n,13
her,13
revolution,13
dante,13
made,13
after,13
story,13
then,13
our,13
crisis,13
experience,12
long,12
roman,12
within,12
against,12
de,12
special,12
view,12
same,12
florence,12
day,12
itself,12
charles,12
later,11
found,11
london,11
civil,11
june,11
indeed,11
reference,11
thought,11
two,11
many,11
artists,11
idea,11
end,11
classes,11
margaret,11
few,11
over,11
quest,11
course,11
major,11
common,10
e,10
di,10
either,10
ii,10
historians,10
young,10
emersonian,10
impressions,10
though,10
cavour,10
r,10
part,10
forces,10
quite,10
tended,10
still,10
again,10
appeared,10
men,10
harvard,10
essay,10
become,10
saw,10
storia,10
best,10
particularly,10
particular,10
cooper,10
ruskin,10
revolutionary,9
hawthorne,9
studies,9
germany,9
moment,9
like,9
general,9
l,9
certain,9
direct,9
liberal,9
days,9
spirit,9
us,9
passionate,9
however,9
brooks,9
people,9
sense,9
correspondence,9
seemed,9
therefore,9
paris,9
original,9
encounter,9
values,9
historic,9
function,9
she,9
just,9
reactions,9
whether,9
city,9
revolutions,9
themselves,9
way,8
character,8
problems,8
interests,8
since,8
back,8
response,8
truly,8
interesting,8
whose,8
similar,8
came,8
could,8
future,8
friend,8
always,8
society,8
classic,8
innocence,8
make,8
interpretation,8
under,8
already,8
fact,8
man,8
another,8
understanding,8
homeric,8
moral,8
times,8
structure,8
attention,8
things,8
following,8
must,8
sustained,8
believe,8
ethos,8
varieties,8
became,8
early,8
thayer,8
given,7
emerson,7
rich,7
side,7
kind,7
practically,7
without,7
university,7
w,7
beyond,7
important,7
friends,7
p,7
eliot,7
aspects,7
well,7
place,7
below,7
order,7
close,7
wrote,7
neither,7
home,7
teaching,7
useful,7
arcadia,7
john,7
wright,7
ideas,7
questions,7
reality,7
change,7
behind,7
tocqueville,7
know,7
seem,7
dream,7
twentieth,7
d,7
philosophy,7
c,7
views,7
should,7
english,6
realities,6
intelligence,6
garibaldi,6
return,6
howard,6
himself,6
human,6
review,6
immediate,6
nor,6
sort,6
process,6
earlier,6
something,6
democratic,6
search,6
emerging,6
led,6
vanderbilt,6
brief,6
july,6
shock,6
longer,6
hand,6
renaissance,6
nothing,6
full,6
b,6
conscience,6
brown,6
movements,6
dec,6
seen,6
hope,6
strout,6
each,6
unique,6
constitutional,6
little,6
republic,6
france,6
americani,6
book,6
immediately,6
does,5
meaning,5
mar,5
complex,5
significant,5
expression,5
vast,5
prince,5
genius,5
basis,5
occurred,5
certainly,5
feeling,5
attempt,5
disenchantment,5
substantive,5
written,5
siege,5
account,5
point,5
far,5
letter,5
inner,5
g,5
stendhal,5
profound,5
y,5
influence,5
philadelphia,5
essential,5
german,5
von,5
decade,5
m,5
critic,5
equally,5
irony,5
cannot,5
ideal,5
writers,5
nation,5
whole,5
year,5
older,5
class,5
minds,5
t,5
responses,5
least,5
contrast,5
revealing,5
am,5
phase,5
binkley,5
second,5
fortunate,5
comparative,5
garden,5
about,5
read,5
prezzolini,5
al,5
others,5
fundamental,5
state,5
fashion,5
do,5
purposes,5
style,5
lost,5
writings,5
complicated,5
latter,5
faith,5
mazzini,5
professional,5
george,5
institutions,5
practical,5
suggestive,5
relations,5
face,5
historian,5
did,5
visits,5
works,5
merely,5
implicit,5
while,5
foundations,5
freedom,5
wetmore,5
substance,5
cambridge,5
strong,5
done,4
revisionist,4
roscoe,4
wonder,4
aristocrat,4
truth,4
alone,4
church,4
biographical,4
princeton,4
negative,4
being,4
beautiful,4
government,4
real,4
nationalism,4
croce,4
system,4
case,4
corresponded,4
sought,4
possible,4
vital,4
taking,4
collection,4
central,4
guicciardini,4
september,4
mazzinian,4
concerning,4
apr,4
jacob,4
find,4
student,4
journal,4
storica,4
apparently,4
observer,4
