WORDCOUNTS,WEIGHT
the,995
of,641
in,441
and,341
to,302
a,261
was,162
had,151
for,124
that,118
were,104
north,99
labor,98
adams,97
they,94
his,91
as,91
it,88
sampson,86
by,81
with,76
s,73
not,72
their,70
he,68
an,64
but,63
chinese,60
been,60
from,60
which,58
on,55
chinamen,54
at,53
american,52
who,49
massachusetts,47
factory,45
be,44
i,38
no,38
is,38
have,38
would,37
one,36
or,36
crispin,35
new,35
more,34
than,33
p,33
calvin,33
shoe,32
history,32
there,32
its,31
all,30
them,30
did,28
states,28
first,27
this,27
so,24
if,23
workmen,23
transcript,23
crispins,23
shoes,22
year,22
united,22
nation,21
made,21
against,20
june,20
when,20
any,20
work,19
boston,19
also,18
workingmen,18
union,17
order,17
upon,17
may,16
industry,16
industrial,16
only,16
after,16
although,16
factories,15
political,15
day,15
well,15
working,15
yankeedom,15
these,15
business,15
frederick,15
ibid,15
local,15
into,15
gladden,15
rudolph,15
question,15
scribner,14
found,14
even,14
population,14
could,14
we,14
t,13
ii,13
company,13
other,13
system,13
eastern,13
east,13
machine,13
people,13
society,13
july,13
about,13
dollars,13
are,13
what,13
national,13
manufacturer,13
way,12
might,12
september,12
york,12
quoted,12
community,12
like,12
state,11
berkshire,11
town,11
wages,11
most,11
et,11
al,11
experiment,11
two,11
harper,11
men,11
him,11
manufacturers,11
commons,11
over,11
monthly,11
contract,11
before,10
coolie,10
mass,10
wanted,10
out,10
war,10
ten,10
sense,10
immigration,10
st,10
many,10
man,10
wilson,10
economy,10
both,10
reported,10
manufacturing,10
themselves,10
among,10
cent,9
per,9
use,9
machinery,9
himself,9
county,9
however,9
has,9
statistics,9
own,9
successful,9
movement,9
importation,9
time,9
three,9
never,9
protest,9
life,9
then,9
greenhands,9
our,9
years,9
washington,9
little,9
owners,9
strikes,8
production,8
room,8
pairs,8
since,8
how,8
because,8
shanks,8
small,8
few,8
will,8
economic,8
railroad,8
same,8
see,8
period,8
fifty,8
each,8
capital,8
between,8
e,7
hours,7
shoemaker,7
long,7
hundred,7
those,7
america,7
given,7
l,7
ix,7
future,7
organization,7
house,7
democratic,7
cotton,7
important,7
came,7
employed,7
republican,7
san,7
still,7
toward,7
fact,7
end,7
took,7
less,7
another,7
california,7
workers,7
good,7
employment,7
frontier,7
thousand,7
here,7
report,7
workingman,7
agreed,7
come,7
francisco,7
x,7
meeting,7
thayer,7
now,6
later,6
village,6
large,6
western,6
every,6
interests,6
england,6
mind,6
mr,6
china,6
nor,6
machines,6
whose,6
organized,6
census,6
worker,6
skilled,6
actionism,6
part,6
place,6
weeks,6
up,6
world,6
wendell,6
cheap,6
neither,6
home,6
members,6
free,6
success,6
class,6
can,6
figures,6
five,6
country,6
lescohier,6
living,6
turned,6
shoemakers,6
documentary,6
press,6
knights,6
should,6
employer,6
market,5
college,5
protection,5
position,5
experience,5
being,5
give,5
great,5
producing,5
take,5
half,5
