WORDCOUNTS,WEIGHT
the,1149
of,603
to,360
in,315
and,243
a,243
that,164
was,155
as,146
it,120
slavery,106
were,97
by,88
constitutional,88
states,82
with,76
be,75
is,73
on,64
for,62
this,62
had,60
they,59
not,58
territories,56
from,55
i,52
or,51
its,48
which,48
constitution,47
congress,47
an,46
but,45
power,45
at,41
one,41
war,39
so,39
crisis,38
only,37
american,36
been,36
their,33
upon,32
no,31
civil,31
question,31
other,30
any,30
have,30
all,29
these,29
slaves,29
state,28
slave,27
over,27
when,26
than,25
sovereignty,25
more,25
into,24
there,24
new,24
his,23
issues,23
he,23
are,23
united,22
itself,22
them,22
territory,22
if,21
against,21
union,21
lincoln,21
economic,21
free,21
authority,20
political,20
doctrine,20
douglas,20
clause,20
would,20
federal,19
could,19
historical,19
policy,18
however,18
questions,18
issue,17
bestor,17
such,17
territorial,17
also,17
between,17
might,16
most,16
though,16
ibid,16
made,16
did,16
first,15
s,15
two,15
fact,15
trade,15
institution,15
particular,15
slaveholding,15
within,14
antislavery,14
census,14
forces,14
party,14
law,14
where,14
answer,14
has,14
system,13
point,13
secession,13
commerce,13
expansion,13
us,13
do,13
another,13
effect,13
may,12
out,12
events,12
about,12
can,12
we,12
decision,12
way,11
far,11
laws,11
conflict,11
actually,11
ed,11
many,11
national,11
course,11
local,11
c,11
should,11
history,10
provision,10
every,10
vols,10
miles,10
even,10
how,10
square,10
ordinance,10
congressional,10
public,10
part,10
own,10
compromise,10
same,10
controversy,10
then,10
domestic,10
theory,10
years,10
washington,10
themselves,10
government,9
third,9
republicans,9
four,9
dispute,9
population,9
because,9
well,9
nation,9
et,9
south,9
various,9
mexico,9
sense,9
very,9
respect,9
form,9
ones,9
among,9
mar,8
interests,8
iv,8
right,8
thus,8
given,8
shall,8
process,8
organized,8
opinion,8
persons,8
vote,8
gave,8
whatever,8
southern,8
under,8
al,8
fugitive,8
social,8
end,8
factor,8
three,8
principle,8
each,8
written,8
jrthur,8
what,8
property,8
both,8
argument,8
d,8
area,8
later,7
existence,7
account,7
amendment,7
regarded,7
proviso,7
without,7
certain,7
direct,7
attack,7
conservatives,7
brought,7
whole,7
during,7
place,7
people,7
cong,7
boundaries,7
up,7
sovereign,7
situation,7
already,7
took,7
present,7
accepted,7
until,7
clear,7
latter,7
sec,7
force,7
sess,7
matters,7
acquired,7
must,7
sure,7
leaders,7
report,7
terms,7
art,7
became,7
interaction,7
now,6
ultimate,6
said,6
long,6
last,6
raised,6
some,6
possible,6
proslavery,6
vital,6
say,6
since,6
old,6
york,6
after,6
white,6
proposed,6
argued,6
important,6
basler,6
view,6
came,6
missouri,6
deal,6
configuration,6
cannot,6
legislation,6
governments,6
texas,6
will,6
indeed,6
make,6
put,6
single,6
yet,6
foreign,6
arthur,6
discussed,6
hand,6
interstate,6
original,6
kansas,6
platform,6
held,6
collected,6
earlier,6
article,6
become,6
factors,6
who,6
considered,6
country,6
merely,6
virginia,6
through,6
our,6
instead,6
offered,6
much,6
struggle,5
concerned,5
announced,5
complex,5
true,5
total,5
being,5
discretion,5
taken,5
central,5
liberty,5
mississippi,5
globe,5
powers,5
adopted,5
senate,5
