WORDCOUNTS,WEIGHT
the,303
of,128
to,102
and,90
a,51
in,51
colorado,39
was,34
river,32
for,31
from,28
on,26
at,21
as,21
route,21
that,20
s,20
it,18
call,18
landing,17
by,16
had,16
miles,16
city,16
george,15
with,15
lake,15
salt,15
his,14
be,14
they,13
he,13
saints,11
saint,11
mormon,11
young,11
been,10
southern,10
up,10
transportation,9
navigation,9
utah,9
brigham,9
hundred,9
this,9
we,9
fort,8
is,8
pacific,8
warehouse,8
one,8
mouth,7
church,7
ives,7
basin,7
road,7
mormons,7
ibid,7
made,7
which,7
were,7
may,6
via,6
vegas,6
above,6
could,6
or,6
most,6
only,6
also,6
water,6
found,6
report,6
very,6
their,6
an,6
after,6
clara,5
mountains,5
settlements,5
santa,5
smith,5
before,5
company,5
other,5
down,5
lieutenant,5
great,5
new,5
goods,5
las,5
there,5
coast,5
some,5
upon,5
west,5
sea,5
along,5
during,5
california,5
years,5
point,5
when,5
would,5
little,5
deseret,5
south,4
fifty,4
archives,4
five,4
angeles,4
site,4
returned,4
kanyon,4
into,4
suggestions,4
then,4
days,4
companions,4
two,4
virgin,4
over,4
nevada,4
dixie,4
yuma,4
head,4
time,4
i,4
where,4
los,4
part,4
sent,4
its,4
have,4
hunter,4
high,4
old,4
immigrants,4
news,4
ship,4
suitable,4
left,4
hardy,4
explore,4
northern,4
navigable,3
not,3
now,3
way,3
stream,3
bring,3
across,3
explorer,3
shortly,3
allen,3
mar,3
president,3
towns,3
about,3
united,3
shipping,3
considered,3
established,3
panama,3
but,3
these,3
alta,3
being,3
known,3
stated,3
country,3
followers,3
far,3
appeared,3
practicable,3
present,3
developing,3
establish,3
making,3
callville,3
however,3
distance,3
number,3
colonies,3
line,3
used,3
rio,3
desert,3
stake,3
supply,3
through,3
gulf,3
year,3
place,3
editorial,3
families,3
states,3
interest,3
black,3
association,3
june,3
immigration,3
climate,3
reached,3
valley,3
notes,3
thence,3
bringhurst,2
f,2
san,2
york,2
november,2
inhabitants,2
if,2
main,2
extreme,2
expedition,2
dec,2
therefore,2
july,2
still,2
merchandise,2
mile,2
parts,2
traveled,2
construction,2
fall,2
communities,2
springs,2
wash,2
get,2
soon,2
boulder,2
history,2
home,2
heavy,2
bean,2
believed,2
same,2
trueworthy,2
w,2
four,2
chosen,2
followed,2
shipped,2
more,2
rocky,2
successfully,2
later,2
important,2
season,2
californian,2
europe,2
colonization,2
cedar,2
efforts,2
are,2
wide,2
best,2
twenty,2
leaders,2
advantage,2
called,2
government,2
arriving,2
bishop,2
mecca,2
john,2
state,2
near,2
never,2
following,2
william,2
war,2
month,2
form,2
whether,2
selected,2
impossible,2
boats,2
want,2
thirty,2
colony,2
east,2
waters,2
january,2
expensive,2
sites,2
account,2
having,2
missionary,2
supplies,2
establishing,2
brought,2
reported,2
purpose,2
deserts,2
gila,2
went,2
territory,2
gave,2
sand,2
appointed,2
people,2
jan,2
throughout,2
trip,2
full,2
held,2
until,2
erection,2
spring,2
project,2
explorers,2
october,2
steam,2
overland,2
agent,2
completed,2
good,2
course,2
least,2
started,2
below,2
humboldt,2
next,2
learning,2
order,2
off,2
settlement,2
small,2
traveling,2
several,2
omaha,2
although,2
traversed,2
cheaper,2
can,2
muddy,2
early,2
entire,2
develop,2
southwest,2
north,2
helping,2
governor,2
building,2
hardly,2
dam,2
built,2
attention,2
snows,2
colorao,1
bridger,1
colonize,1
will,1
portion,1
winds,1
superiority,1
twelve,1
builder,1
assigned,1
sail,1
recognized,1
investigating,1
waited,1
load,1
locality,1
without,1
discouraging,1
bringing,1
ox,1
bars,1
assiduously,1
statements,1
sometimes,1
rev,1
growth,1
mojave,1
crooked,1
yards,1
short,1
vision,1
located,1
bound,1
ready,1
pieces,1
flowed,1
planting,1
junction,1
foregoing,1
college,1
upstream,1
nearly,1
exception,1
responded,1
e,1
referred,1
means,1
who,1
success,1
april,1
reduce,1
mechanics,1
pointed,1
tools,1
steamboats,1
began,1
evans,1
landed,1
crossing,1
per,1
passing,1
connect,1
standing,1
furnish,1
certain,1
group,1
becoming,1
anxious,1
plains,1
conducted,1
put,1
articles,1
unsatisfactory,1
hardships,1
settled,1
special,1
star,1
instructions,1
study,1
often,1
steamboat,1
expectations,1
distant,1
unknown,1
guide,1
hope,1
effectually,1
formed,1
live,1
answer,1
troublesome,1
ways,1
h,1
support,1
months,1
fair,1
rim,1
transcontinental,1
wagon,1
leave,1
pp,1
colonizing,1
bank,1
emigrants,1
driftwood,1
serve,1
notwithstanding,1
joseph,1
mission,1
