WORDCOUNTS,WEIGHT
the,352
of,184
in,143
and,109
to,104
a,68
from,63
for,43
portuguese,41
that,39
spices,36
by,30
at,28
i,28
was,28
alexandria,27
trade,27
which,24
pepper,24
had,22
he,22
were,22
as,22
venice,21
s,21
venetian,20
spice,19
his,18
india,18
be,18
this,17
is,17
century,16
their,16
levant,16
lbs,16
with,15
de,14
cairo,14
pires,14
through,14
sea,14
it,13
red,13
ix,13
ibid,13
on,13
venetians,13
or,12
also,12
not,12
relazione,12
about,11
other,11
eng,11
they,10
ii,10
route,10
busta,10
pp,10
so,10
v,10
cargo,9
some,9
quintals,9
et,9
may,9
but,9
ship,9
ships,9
later,8
one,8
di,8
there,8
ginger,8
imports,8
da,8
two,8
iii,8
cantara,8
lisbon,8
before,7
portugal,7
ragusa,7
casse,7
could,7
p,7
alessandro,7
during,7
mediterranean,7
these,7
been,7
are,7
lane,7
years,7
have,7
per,6
du,6
sixteenth,6
egypt,6
an,6
ducats,6
no,6
ooo,6
because,6
part,6
year,6
notes,6
rome,6
reports,6
more,6
europe,6
corpo,6
after,6
cloth,6
given,6
e,5
large,5
into,5
tiepolo,5
histoire,5
dipl,5
wares,5
levantine,5
magno,5
galleys,5
colli,5
ed,5
aleppo,5
used,5
figures,5
il,5
prices,5
sanuto,5
f,5
says,5
soon,5
senato,5
crose,5
relazioni,5
consul,5
suggestions,5
cantar,5
der,5
between,5
king,5
mathew,5
museo,5
port,5
buy,5
commercial,5
lists,5
reg,5
d,5
way,4
said,4
sources,4
pinto,4
vol,4
sent,4
cited,4
assafetida,4
merchants,4
amount,4
balle,4
even,4
than,4
german,4
consoli,4
came,4
arrival,4
syria,4
least,4
commerce,4
le,4
when,4
am,4
rest,4
wrote,4
revival,4
competition,4
antwerp,4
only,4
viii,4
new,4
antonio,4
daniele,4
see,4
quintal,4
own,4
described,4
three,4
would,4
coral,4
la,4
alberi,4
who,4
consulate,4
different,4
did,4
weights,4
presented,4
became,4
average,4
evidence,4
c,4
reached,4
much,4
estimated,3
rev,3
market,3
mar,3
jews,3
ms,3
becudo,3
source,3
being,3
drugs,3
fifteenth,3
barbarigo,3
all,3
great,3
follows,3
zu,3
those,3
papers,3
persian,3
iv,3
ff,3
dutch,3
letter,3
della,3
such,3
dei,3
consuls,3
expected,3
items,3
masson,3
caravans,3
assi,3
fleet,3
cicogna,3
l,3
diarii,3
von,3
berchet,3
four,3
ne,3
obstacles,3
found,3
however,3
london,3
its,3
records,3
alexandrian,3
around,3
hist,3
up,3
und,3
seemed,3
letters,3
above,3
tor,3
make,3
turks,3
cloves,3
falke,3
cod,3
silk,3
already,3
published,3
volume,3
routes,3
diary,3
french,3
others,3
put,3
larger,3
mecca,3
paris,3
florence,3
colony,3
gives,3
nutmeg,3
allowed,3
lorenzo,3
carried,3
figure,3
merchandise,3
returned,3
ragusans,3
following,3
each,3
very,3
middle,3
bought,3
reported,3
merchant,3
copper,3
voyage,3
although,3
gulf,3
among,3
gujarat,2
revue,2
arrive,2
berlin,2
surat,2
germany,2
center,2
library,2
total,2
arrived,2
chief,2
nose,2
long,2
rumor,2
fuggers,2
j,2
xiii,2
hundred,2
krishna,2
real,2
baticala,2
dispatches,2
pate,2
case,2
east,2
fitzler,2
money,2
quantities,2
reaching,2
purchases,2
west,2
taking,2
supply,2
rosa,2
particolar,2
himself,2
indigo,2
million,2
royal,2
midsixteenth,2
since,2
pani,2
canal,2
basra,2
young,2
profit,2
shipping,2
how,2
permission,2
fiamenghi,2
secreta,2
factors,2
caps,2
send,2
xxxviii,2
presumably,2
n,2
most,2
jiddah,2
restriction,2
suggested,2
decades,2
sayous,2
my,2
sono,2
out,2
ocean,2
im,2
further,2
war,2
cannot,2
xvii,2
mace,2
near,2
well,2
received,2
augsburg,2
brought,2
gave,2
place,2
frederic,2
officials,2
rosaries,2
level,2
ambassador,2
heyd,2
next,2
order,2
cassette,2
xxviii,2
cassia,2
annual,2
will,2
situation,2
io,2
klarwill,2
interference,2
still,2
manifest,2
shipped,2
yet,2
selling,2
barili,2
caravan,2
fleets,2
indebted,2
same,2
woolen,2
belonging,2
monsoons,2
cargoes,2
forfori,2
genoese,2
paul,2
business,2
again,2
release,2
longer,2
marseilles,2
time,2
germans,2
john,2
zenzeri,2
took,2
less,2
answer,2
nostri,2
sailed,2
ritrovata,2
explanation,2
court,2
dye,2
assume,2
kingdom,2
cinnamon,2
trip,2
full,2
exports,2
general,2
him,2
high,2
coralli,2
dona,2
can,2
amber,2
bal,2
we,2
attention,2
posted,2
me,2
note,2
fugger,2
calicut,2
veneti,2
dans,2
fall,2
mordassi,2
meant,2
ambre,2
isaac,2
rami,2
then,2
cakes,2
any,2
collegio,2
comes,2
mentioned,2
agents,2
marino,2
here,2
bales,2
embassy,2
clxxvi,2
tutto,2
houses,2
according,2
shipments,2
pater,2
piper,2
supplemented,2
information,2
travel,2
qua,2
des,2
civico,2
both,2
peace,2
emperor,2
november,2
yearly,2
die,2
cash,2
went,2
fondachi,2
mention,2
isolated,2
au,2
coming,2
fiume,2
come,2
question,2
wild,2
damascus,2
october,2
consumption,2
