WORDCOUNTS,WEIGHT
the,373
and,209
of,196
in,108
to,104
a,84
wilson,83
that,82
was,80
i,58
for,52
from,47
he,42
had,41
clark,40
on,37
as,36
at,32
would,32
his,31
convention,31
we,30
this,29
with,28
votes,28
new,28
delegation,25
s,24
by,23
texas,23
mr,22
york,21
one,21
bryan,21
see,20
him,20
is,19
vote,19
ballot,18
not,18
were,18
it,17
forces,17
all,16
which,16
when,16
any,15
states,14
first,14
time,14
man,14
be,14
they,13
baltimore,13
house,13
democratic,13
could,13
nomination,13
underwood,13
have,13
you,13
delegates,12
headquarters,12
my,12
over,11
mississippi,11
work,11
made,11
state,10
these,10
delegations,10
immediately,10
will,9
above,9
or,9
most,9
every,9
gregory,9
out,9
men,9
virginia,9
who,9
during,9
our,9
each,9
been,8
knew,8
mccomb,8
but,8
member,8
went,8
did,8
representatives,8
almost,8
letter,8
after,8
progressive,8
managers,7
five,7
them,7
united,7
leader,7
other,7
upon,7
mccombs,7
its,7
until,7
three,7
illinois,7
general,7
campaign,7
hotel,7
those,7
way,6
floor,6
their,6
us,6
then,6
before,6
came,6
only,6
long,6
make,6
papers,6
maryland,6
public,6
james,6
fight,6
chairman,6
pennsylvania,6
against,6
told,6
thomas,6
up,6
an,6
burleson,5
me,5
single,5
many,5
under,5
university,5
organization,5
into,5
elected,5
same,5
no,5
w,5
georgia,5
friend,5
more,5
opinion,5
know,5
others,5
p,5
austin,5
very,5
there,5
do,5
william,5
political,5
where,5
changed,5
gained,5
vardaman,5
monday,5
national,5
senator,5
held,5
presidential,5
morning,5
charles,5
june,5
met,5
also,5
than,5
should,5
tennessee,5
alabama,4
mcadoo,4
situation,4
south,4
july,4
about,4
culberson,4
democrats,4
pp,4
stafford,4
instructed,4
ever,4
cast,4
important,4
sullivan,4
great,4
link,4
perfectly,4
arthur,4
absolutely,4
tenth,4
what,4
your,4
perhaps,4
assault,4
while,4
rayner,4
information,4
credit,4
some,4
conference,4
john,4
except,4
part,4
gave,4
think,4
belmont,4
nominated,4
come,4
personal,4
ryan,4
good,4
individual,4
get,4
night,4
back,4
chicago,4
governor,4
tuesday,4
enough,3
go,3
j,3
second,3
o,3
contest,3
independent,3
stood,3
referred,3
jersey,3
seen,3
movement,3
large,3
lawyer,3
hope,3
lea,3
support,3
twenty,3
changes,3
committee,3
palmer,3
necessary,3
several,3
four,3
two,3
progressives,3
m,3
give,3
again,3
dominated,3
worked,3
aisle,3
fact,3
company,3
best,3
leaders,3
found,3
