WORDCOUNTS,WEIGHT
the,227
of,120
in,75
to,55
and,53
continental,46
bonds,38
that,35
a,33
privateers,32
state,29
congress,24
it,22
is,22
was,21
not,20
were,18
this,18
by,17
are,16
conduct,16
states,16
did,15
island,15
be,15
archives,14
for,14
which,14
general,14
as,13
but,13
rhode,13
on,13
commission,12
massachusetts,12
they,11
revolution,11
with,10
privateering,10
pp,10
vessels,10
revolutionary,9
their,9
american,9
authority,9
or,9
also,9
new,9
have,9
under,8
authorities,8
from,8
naval,8
commissions,8
s,8
privateer,8
all,8
other,8
out,8
papers,8
records,8
act,7
been,7
allen,7
most,7
first,7
them,7
when,7
at,6
he,6
second,6
an,6
connecticut,6
special,6
case,6
history,6
these,6
ii,6
each,6
p,6
there,6
war,6
her,6
owners,6
commissioned,6
bond,5
one,5
only,5
tyler,5
important,5
i,5
during,5
exercise,5
resolves,5
his,4
united,4
had,4
regularly,4
established,4
same,4
filed,4
could,4
court,4
providence,4
where,4
however,4
vii,4
has,4
commander,4
boston,4
its,4
ibid,4
clear,4
although,4
paullin,4
commissioning,4
may,3
seems,3
sidney,3
matter,3
she,3
indeed,3
prize,3
might,3
above,3
true,3
yet,3
action,3
days,3
ed,3
two,3
fitted,3
implied,3
england,3
navy,3
regulations,3
armed,3
see,3
issue,3
required,3
while,3
well,3
some,3
private,3
upon,3
preserved,3
admiralty,3
hampshire,3
such,3
own,3
assembly,3
g,3
washington,3
would,3
quite,3
especially,3
few,3
vessel,3
petition,3
morse,3
schooner,3
apparently,3
occasion,3
should,3
evidently,3
carried,2
does,2
library,2
shipping,2
various,2
regular,2
letters,2
ashore,2
rather,2
april,2
still,2
legal,2
certain,2
about,2
supposed,2
many,2
calendared,2
into,2
acting,2
knox,2
clearly,2
legislative,2
w,2
simply,2
hence,2
more,2
idea,2
stated,2
than,2
vols,2
over,2
extant,2
addition,2
character,2
different,2
fact,2
shows,2
inclined,2
half,2
called,2
documents,2
regard,2
forces,2
iii,2
incident,2
captured,2
type,2
merely,2
do,2
beginning,2
principal,2
proceedings,2
purposes,2
terms,2
making,2
necessary,2
dr,2
public,2
number,2
generally,2
work,2
examples,2
both,2
presented,2
writers,2
maritime,2
surety,2
seen,2
point,2
london,2
discusses,2
sea,2
sent,2
supreme,2
administration,2
went,2
gave,2
place,2
thereafter,2
thus,2
throughout,2
used,2
passim,2
significance,2
approach,2
good,2
course,2
field,2
so,2
him,2
wished,2
admitted,2
after,2
unity,2
owned,2
captain,2
facing,2
charles,2
ser,2
petitions,2
hartford,2
given,2
among,2
lincoln,2
separate,2
limiting,1
courts,1
prescribed,1
lesser,1
f,1
indication,1
now,1
interesting,1
high,1
philadelphia,1
off,1
americans,1
york,1
sordidness,1
declaration,1
deny,1
essential,1
violation,1
admonished,1
raise,1
condemnation,1
exceeding,1
appealed,1
independent,1
if,1
obey,1
bulk,1
sometimes,1
indicated,1
bring,1
interference,1
writs,1
incorrect,1
mes,1
short,1
naturally,1
declaring,1
guaranteeing,1
designated,1
created,1
essex,1
resisted,1
pris,1
truth,1
represent,1
mnay,1
tried,1
atthe,1
acknowledged,1
forward,1
order,1
ordinary,1
opposed,1
e,1
get,1
who,1
lost,1
army,1
represented,1
adoption,1
contrary,1
aiassac,1
northfield,1
establish,1
comply,1
booty,1
intervention,1
granted,1
plainly,1
proportion,1
norwich,1
husetts,1
similar,1
importance,1
police,1
told,1
large,1
vateering,1
posted,1
achievements,1
volumes,1
ix,1
pages,1
