WORDCOUNTS,WEIGHT
the,724
of,437
in,307
and,287
a,230
to,184
he,125
his,114
was,100
for,93
new,83
as,78
by,74
with,71
s,70
york,68
p,56
who,56
that,53
an,49
on,49
pp,47
had,45
i,39
h,38
from,36
demagogues,35
one,34
their,34
south,34
american,32
him,32
james,31
which,31
party,29
demagogue,28
history,27
mississippi,27
political,27
at,26
is,26
were,25
war,25
when,25
against,24
states,24
state,23
m,23
or,23
congress,23
southern,22
be,22
john,21
some,20
see,20
brown,20
governor,19
not,19
william,19
they,18
people,18
elected,18
boston,18
university,17
up,17
republican,17
man,17
whigs,16
like,16
been,16
united,16
e,15
into,15
luthin,15
himself,15
such,15
white,15
reinhard,15
democrats,15
but,15
presidential,15
ff,15
became,15
our,15
d,15
campaign,15
johnson,15
henry,14
politics,14
old,14
b,14
wise,14
antislavery,14
office,14
after,14
virginia,14
have,14
all,13
democrat,13
w,13
weed,13
irish,13
ed,13
more,13
life,13
has,13
historical,13
it,12
there,12
jacksonian,12
g,12
democratic,12
public,12
its,12
during,12
president,12
davis,12
f,12
plummer,12
another,12
c,12
ii,11
no,11
union,11
own,11
thesis,11
other,11
banks,11
made,11
so,11
general,11
joseph,11
whig,11
stump,11
ohio,11
national,11
washington,11
career,10
jackson,10
corwin,10
j,10
proslavery,10
may,10
van,10
voters,10
moore,10
issues,10
tom,10
also,10
stevens,10
would,10
wood,10
tillman,10
then,10
did,10
lane,10
t,9
farmers,9
those,9
robert,9
orator,9
richard,9
will,9
wrote,9
republicans,9
over,9
popular,9
negro,9
years,9
later,8
being,8
poor,8
l,8
albert,8
quarterly,8
too,8
carolina,8
senator,8
under,8
only,8
time,8
francis,8
hist,8
them,8
while,8
harrison,8
among,8
taylor,8
north,8
congressman,7
great,7
ben,7
america,7
labor,7
demagoguery,7
nevins,7
philadelphia,7
house,7
could,7
called,7
however,7
hogg,7
jim,7
this,7
texas,7
again,7
april,7
movement,7
morgan,7
watson,7
pennsylvania,7
populist,7
kansas,7
vardaman,7
men,7
northern,7
foraker,7
returned,7
country,7
are,7
mason,7
quoted,7
senate,7
charles,7
little,7
groups,6
before,6
interests,6
england,6
georgia,6
allan,6
chosen,6
daniel,6
british,6
fenians,6
andrew,6
clay,6
publications,6
than,6
district,6
votes,6
franchise,6
r,6
year,6
massachusetts,6
lincoln,6
society,6
about,6
cleveland,6
where,6
classes,6
upon,6
use,6
thurlow,6
we,6
face,6
butler,6
speech,6
born,6
went,6
although,6
you,6
much,6
common,5
if,5
leib,5
oratory,5
candidate,5
western,5
contest,5
prosperous,5
first,5
every,5
review,5
speeches,5
papers,5
voting,5
issue,5
fernando,5
march,5
election,5
magazine,5
candidates,5
bloody,5
tyler,5
town,5
whose,5
nathaniel,5
gallatin,5
politicians,5
congressional,5
wagon,5
invective,5
n,5
exploited,5
strategy,5
my,5
found,5
conservative,5
richmond,5
out,5
crowd,5
tecumseh,5
property,5
because,5
well,5
part,5
won,5
bank,5
play,5
boy,5
once,5
us,5
power,5
agrarian,5
present,5
ibid,5
franklin,5
tennessee,5
rebel,5
logan,5
citizens,5
dissertation,5
school,5
any,5
ever,5
log,5
legislature,5
leaders,5
ph,5
workingman,5
what,5
garfield,5
city,5
chicago,5
negroes,4
told,4
songs,4
position,4
ambitious,4
hayes,4
chandler,4
humble,4
dramatically,4
xiii,4
real,4
farmer,4
iv,4
discontent,4
electioneering,4
simkins,4
since,4
whites,4
sent,4
reconstruction,4
learned,4
run,4
adams,4
convention,4
ferguson,4
times,4
journal,4
ely,4
alabama,4
phrases,4
benjamin,4
confederate,4
biographer,4
support,4
yancey,4
mrs,4
age,4
most,4
orators,4
constitution,4
came,4
term,4
late,4
produced,4
your,4
thaddeus,4
example,4
cider,4
aided,4
social,4
successful,4
june,4
annual,4
am,4
appeal,4
battle,4
ranck,4
led,4
economic,4
revolt,4
still,4
kent,4
passions,4
two,4
noted,4
rise,4
published,4
successfully,4
paul,4
law,4
business,4
many,4
head,4
appeared,4
daily,4
foe,4
blease,4
never,4
purposes,4
forth,4
rich,4
fight,4
indiana,4
tammany,4
louis,4
everything,4
platform,4
aristocratic,4
arkansas,4
held,4
evening,4
captured,4
high,4
thomas,4
enough,4
k,4
tactics,4
george,4
