WORDCOUNTS,WEIGHT
the,412
of,229
in,105
and,97
was,86
a,84
to,79
new,48
general,43
as,41
attorney,38
state,34
by,33
were,33
his,31
that,31
for,30
jersey,30
had,29
s,29
it,28
court,27
at,23
county,23
on,22
paterson,21
hunterdon,20
somerset,20
an,20
but,19
government,19
courts,18
revolutionary,17
not,17
war,17
when,17
he,16
with,16
revolution,16
from,15
cases,15
council,14
supreme,14
records,14
is,13
are,13
be,13
been,12
their,12
or,12
over,12
prosecutions,11
only,10
all,10
which,10
this,10
who,9
n,9
could,9
work,9
year,9
cp,9
against,9
have,9
prosecuting,9
states,8
process,8
under,8
same,8
many,8
other,8
such,8
local,8
one,8
loyalist,8
no,7
sessions,7
legal,7
they,7
pp,7
loyalists,7
before,7
patriot,7
j,7
did,7
there,7
them,7
system,7
has,7
part,7
civil,7
its,7
would,7
commissioners,7
after,7
special,7
v,7
may,6
battle,6
suspected,6
american,6
clerk,6
estates,6
most,6
xii,6
time,6
olf,6
any,6
enemy,6
pattern,6
men,6
judicial,6
because,6
both,6
richard,6
through,6
patriots,6
p,6
although,6
up,6
even,6
quarter,6
justice,6
library,5
independence,5
success,5
then,5
first,5
more,5
cd,5
available,5
i,5
those,5
william,5
where,5
what,5
confiscation,5
british,5
wartime,5
counties,5
made,5
significant,5
during,5
office,5
safety,5
washington,5
courtroom,5
c,5
much,5
apparently,5
evidence,5
actions,5
final,4
will,4
action,4
haskett,4
army,4
minutes,4
often,4
authority,4
itself,4
york,4
fought,4
into,4
chief,4
these,4
also,4
law,4
taken,4
might,4
lundin,4
based,4
estate,4
last,4
papers,4
however,4
assault,4
problem,4
historians,4
property,4
activity,4
sale,4
some,4
upon,4
story,4
point,4
congress,4
years,4
own,4
tories,4
national,4
next,4
apr,4
profit,4
given,4
struggle,3
common,3
way,3
sometimes,3
criminal,3
program,3
limited,3
judgment,3
importance,3
agency,3
hope,3
militia,3
adams,3
failure,3
committee,3
defendant,3
threat,3
university,3
being,3
t,3
present,3
hereafter,3
military,3
faced,3
o,3
result,3
end,3
called,3
appeared,3
typical,3
clerks,3
particularly,3
out,3
chosen,3
very,3
man,3
february,3
took,3
behind,3
similar,3
investigation,3
case,3
troops,3
enough,3
king,3
public,3
number,3
well,3
another,3
peace,3
far,3
cited,3
became,3
himself,3
administration,3
whole,3
place,3
qs,3
business,3
significance,3
since,3
directed,3
charge,3
defense,3
period,3
followed,3
him,3
came,3
campaign,3
confiscated,3
between,3
name,3
enemies,3
early,3
civilian,3
entire,3
allegiance,3
than,3
so,3
provided,3
meeting,3
agencies,3
close,3
october,3
