WORDCOUNTS,WEIGHT
the,495
of,360
and,288
to,156
in,142
a,125
was,95
were,69
or,47
there,37
for,36
he,33
his,32
their,32
not,32
virginia,32
all,31
who,29
on,29
social,28
as,28
that,27
with,27
which,26
be,26
from,23
new,22
years,22
s,21
these,21
more,20
william,20
at,19
if,19
slave,19
had,19
tobacco,19
no,18
first,17
england,17
they,16
but,16
servants,15
order,15
it,14
great,14
british,14
gives,14
so,14
berkeley,14
negro,14
american,13
than,13
poor,13
carolina,13
south,13
lord,13
before,12
ii,12
where,12
sir,12
would,12
charles,12
one,11
many,11
by,11
free,11
slaves,11
trade,11
indentured,11
maryland,11
although,11
land,11
except,10
white,10
during,10
people,10
this,10
about,10
two,10
other,10
man,10
made,10
governor,10
e,9
into,9
might,9
century,9
old,9
could,9
gave,9
when,9
clarendon,9
men,9
an,9
after,9
been,9
plantation,9
our,9
lands,9
history,8
dodd,8
high,8
river,8
emergence,8
house,8
most,8
them,8
same,8
time,8
number,8
any,8
did,8
became,8
between,8
english,7
came,7
hundred,7
planters,7
laws,7
thus,7
nor,7
hardly,7
however,7
lords,7
county,7
london,7
religious,7
members,7
upon,7
three,7
like,7
become,7
she,7
george,7
life,7
is,7
control,7
terms,7
north,7
democracy,6
stuart,6
church,6
settlements,6
policy,6
every,6
i,6
those,6
system,6
america,6
account,6
vol,6
dutch,6
west,6
culpeper,6
even,6
unemployed,6
definite,6
negroes,6
colonies,6
paid,6
estates,6
limited,6
manor,6
albemarle,6
john,6
council,6
vast,6
lady,6
master,6
increasing,6
emerging,6
known,6
over,6
tracts,6
masters,6
little,6
colonial,6
have,6
courts,5
fixed,5
character,5
plantations,5
being,5
europe,5
government,5
court,5
political,5
such,5
against,5
cases,5
freed,5
eight,5
earl,5
twenty,5
virginians,5
war,5
planter,5
its,5
own,5
prices,5
ship,5
freemen,5
second,5
economic,5
southern,5
complete,5
already,5
only,5
slavery,5
took,5
less,5
burgesses,5
him,5
thomas,5
continued,5
five,5
must,5
each,5
her,5
hundreds,5
everywhere,5
families,5
commercial,5
much,5
later,4
large,4
western,4
mainland,4
long,4
restoration,4
majesty,4
take,4
half,4
king,4
some,4
entrepreneurs,4
bland,4
million,4
brother,4
workers,4
bacon,4
bay,4
influence,4
vacancies,4
slowly,4
democratic,4
rice,4
greater,4
pounds,4
third,4
carteret,4
year,4
away,4
class,4
good,4
up,4
seemed,4
service,4
make,4
under,4
assemblies,4
baltimore,4
french,4
law,4
areas,4
children,4
end,4
seventeenth,4
region,4
louis,4
elections,4
sold,4
rivers,4
period,4
black,4
trying,4
sugar,4
fifty,4
africa,4
sometimes,4
success,4
began,4
often,4
wars,4
proprietors,4
country,4
leaders,4
chesapeake,4
buy,4
went,4
suffrage,4
area,4
early,4
now,3
freeholders,3
common,3
carolinians,3
navigation,3
duke,3
ideals,3
ambitious,3
women,3
taken,3
worked,3
company,3
farmers,3
atlantic,3
last,3
right,3
drastic,3
himself,3
due,3
neighbors,3
domain,3
