WORDCOUNTS,WEIGHT
the,680
of,366
and,224
to,208
in,201
a,143
hitler,136
his,99
was,87
s,84
for,82
party,81
he,66
that,64
had,63
as,56
political,49
no,46
folkish,41
with,41
see,39
on,38
at,37
they,37
but,37
not,36
myths,35
an,34
from,31
their,30
munich,29
i,29
were,28
nsdap,27
by,27
organizational,27
it,26
leaders,26
ludendorff,24
or,24
northern,24
into,23
movement,23
this,22
nazi,20
leadership,20
goebbels,20
only,20
leader,20
power,19
membership,19
is,18
der,18
national,18
be,18
bouhler,17
local,17
north,17
reichsleitung,16
all,16
its,16
him,16
program,16
mar,15
future,15
two,15
members,15
new,15
germany,14
other,14
bamberg,14
folder,14
streicher,14
followers,14
strasser,13
most,13
gauleiter,13
die,13
ibid,13
would,13
been,13
who,13
control,13
did,13
both,13
have,13
between,13
conversion,12
one,12
myth,12
first,12
sammlung,12
old,12
personal,12
orlow,12
gdvg,12
lagebericht,12
ma,11
beobachter,11
bavaria,11
there,11
even,11
bgsta,11
german,11
more,11
after,11
dietrich,11
over,11
while,11
revolutionary,10
before,10
speech,10
esser,10
may,10
could,10
schumacher,10
executive,10
among,10
history,9
ii,9
rundschreiben,9
mass,9
group,9
than,9
support,9
revolutionaries,9
locals,9
during,9
bundesarchiv,9
them,9
needed,8
hbg,8
position,8
reich,8
such,8
haase,8
nr,8
apr,8
ns,8
schwarz,8
forschst,8
example,8
oct,8
june,8
bavarian,8
when,8
und,8
social,8
time,8
remained,8
image,8
are,8
past,8
became,8
major,8
differences,7
those,7
cited,7
putsch,7
n,7
provincial,7
r,7
bewegung,7
nsag,7
about,7
ed,7
also,7
release,7
congress,7
office,7
dec,7
any,7
masses,7
ko,7
always,7
city,7
adolf,7
socialism,7
now,6
created,6
against,6
general,6
organization,6
nsfp,6
further,6
part,6
headquarters,6
organizations,6
end,6
aug,6
reality,6
become,6
structure,6
weimar,6
gauleitung,6
refused,6
far,6
feb,6
november,6
nationalsozialistische,6
our,6
association,6
entire,6
society,6
meeting,6
democracy,5
groups,5
e,5
aufstand,5
secretary,5
right,5
himself,5
nationalsozialistischen,5
hero,5
programmatic,5
district,5
von,5
defeat,5
hereafter,5
pioneer,5
war,5
public,5
pioneers,5
roll,5
issues,5
status,5
own,5
least,5
socialist,5
politically,5
quite,5
choose,5
fully,5
these,5
emotional,5
charismatic,5
many,5
choice,5
cards,5
meetings,5
made,5
landsberg,5
clear,5
gau,5
interregnum,5
success,5
life,5
joseph,5
each,5
loyalty,5
particularly,5
almost,5
des,5
through,5
years,5
later,4
committee,4
either,4
military,4
parties,4
march,4
heiber,4
framework,4
central,4
totalitarian,4
since,4
g,4
expected,4
nazis,4
left,4
loyal,4
rather,4
na,4
knew,4
deliberately,4
republic,4
organized,4
ideals,4
franz,4
greater,4
found,4
speeches,4
though,4
however,4
jewish,4
because,4
well,4
consequently,4
year,4
people,4
sense,4
issuing,4
south,4
various,4
still,4
noted,4
again,4
addition,4
efforts,4
larger,4
man,4
corps,4
establish,4
karl,4
rebuilding,4
discussion,4
upon,4
which,4
so,4
sept,4
decision,4
increasing,4
figure,4
tagebuch,4
primarily,4
force,4
began,4
changes,4
itself,4
amann,4
december,4
then,4
february,4
merely,4
personification,4
agreed,4
charisma,4
step,4
silesia,4
world,4
nov,4
spring,4
unable,4
accept,4
attempted,4
am,4
supported,4
themselves,4
early,4
wir,3
jarres,3
large,3
entries,3
authority,3
cast,3
every,3
parliamentary,3
give,3
attempt,3
j,3
words,3
fiihrer,3
indeed,3
gregor,3
able,3
last,3
within,3
system,3
issue,3
