WORDCOUNTS,WEIGHT
the,868
of,485
in,256
and,218
a,142
that,116
to,116
was,92
as,81
trade,73
this,66
from,61
by,60
is,57
gold,56
byzantine,53
it,51
were,49
coins,48
for,47
have,40
with,38
weight,35
been,35
during,34
these,34
which,34
be,34
western,33
had,33
not,33
on,33
at,30
early,30
solidi,29
i,28
light,26
are,25
reign,25
roman,24
but,24
coinage,24
d,24
west,23
an,23
economic,22
more,22
l,21
found,21
gaul,21
period,21
their,20
germanic,20
s,19
there,19
century,19
europe,19
mediterranean,19
empire,19
than,18
they,17
pirenne,17
along,17
de,17
his,17
decline,17
southern,17
rhine,16
one,16
after,16
heraclius,16
route,16
currency,16
same,16
time,16
byzantines,16
sixth,16
use,16
ii,15
frisia,15
however,15
who,15
must,15
merchants,14
its,14
ed,14
only,14
also,14
new,14
see,14
italy,14
justinian,14
all,13
even,13
seventh,13
number,13
can,13
medieval,12
great,12
finds,12
or,12
centuries,12
area,12
between,12
procopius,11
history,11
some,11
against,11
pseudoimperial,11
most,11
silver,11
et,11
made,11
evidence,11
peoples,11
iii,11
imperial,11
much,11
has,10
right,10
such,10
cf,10
near,10
oriental,10
frankish,10
series,10
struck,10
later,9
into,9
invasions,9
persian,9
howard,9
no,9
importance,9
well,9
quite,9
bank,9
value,9
he,9
routes,9
other,9
fact,9
ages,9
years,9
region,9
la,9
les,9
did,9
middle,9
through,9
course,9
among,9
north,9
anastasius,9
seems,8
thus,8
within,8
hoard,8
result,8
seem,8
very,8
cities,8
numismatic,8
merovingian,7
leipzig,7
j,7
origin,7
issued,7
boeles,7
coin,7
because,7
gallic,7
siliquae,7
mgh,7
constantinople,7
rhone,7
expansion,7
about,7
power,7
many,7
shows,7
would,7
so,7
standard,7
probably,7
adelson,7
pieces,7
any,7
pt,7
der,7
them,7
over,7
shown,7
before,6
du,6
certainly,6
vols,6
england,6
government,6
those,6
solidus,6
iv,6
possible,6
marked,6
point,6
difficulties,6
may,6
henri,6
process,6
river,6
late,6
haury,6
used,6
imitations,6
commerce,6
influence,6
when,6
antioch,6
east,6
fifth,6
noted,6
lighter,6
another,6
increase,6
three,6
continued,6
le,6
barbarians,6
constantine,6
des,6
emperor,6
jan,6
commercial,6
mints,6
reached,6
valley,6
lopez,5
common,5
if,5
e,5
rhenish,5
germany,5
different,5
taken,5
hoards,5
last,5
eastern,5
historians,5
throughout,5
since,5
relations,5
unity,5
cultural,5
poor,5
york,5
rather,5
easily,5
study,5
alps,5
greater,5
gregory,5
declined,5
frisian,5
brought,5
though,5
realm,5
actually,5
striking,5
less,5
ostrogothic,5
held,5
northern,5
we,5
africa,5
life,5
what,5
while,5
became,5
chlotar,5
increased,5
speculum,4
h,4
policy,4
lombards,4
lower,4
first,4
long,4
preceding,4
could,4
state,4
robert,4
case,4
conquests,4
histoire,4
pogonatus,4
account,4
vandal,4
interest,4
left,4
without,4
growth,4
direct,4
age,4
communities,4
subsidiary,4
important,4
view,4
concentration,4
fourth,4
cannot,4
xiv,4
sites,4
colonies,4
tr,4
monetary,4
few,4
industry,4
fully,4
world,4
reigns,4
justin,4
thesis,4
sharply,4
two,4
death,4
addition,4
areas,4
germans,4
end,4
trier,4
upon,4
significant,4
factor,4
times,4
earlier,4
balkans,4
wars,4
appears,4
bronze,4
phocas,4
persians,4
connection,4
down,4
particularly,4
type,4
extensive,4
phenomenon,4
come,4
lands,4
vi,4
c,4
zonaras,4
done,3
fineness,3
adoption,3
american,3
jews,3
likely,3
true,3
continent,3
studies,3
position,3
tells,3
sources,3
metal,3
kent,3
book,3
available,3
charlemagne,3
tours,3
anecdota,3
survey,3
side,3
vital,3
crossed,3
lambrechts,3
issuance,3
far,3
