WORDCOUNTS,WEIGHT
the,34
of,17
and,16
a,11
in,10
by,9
p,6
or,6
is,5
chronicle,5
this,4
that,4
j,4
to,3
it,3
have,3
no,3
alle,3
misunderstood,3
translation,3
england,3
tha,3
hi,3
history,3
edition,3
may,2
only,2
meaning,2
been,2
passage,2
has,2
text,2
need,2
so,2
some,2
e,2
all,2
seems,2
they,2
thorpe,2
for,2
one,2
don,2
k,2
point,2
as,2
found,2
c,2
with,2
time,2
out,2
diden,2
new,2
even,2
york,2
modern,2
bad,2
under,2
greater,2
stephen,2
bonos,1
periphrastic,1
soft,1
committed,1
what,1
from,1
university,1
peterborough,1
chief,1
mentioned,1
reign,1
corrumpunt,1
ending,1
recent,1
therefore,1
w,1
traitorous,1
wundren,1
wunder,1
englanid,1
show,1
two,1
boethius,1
probably,1
boston,1
plural,1
normans,1
wtunder,1
note,1
cheyney,1
readings,1
common,1
outrage,1
perhaps,1
his,1
dozen,1
english,1
mistranslations,1
executing,1
l,1
davis,1
books,1
every,1
dire,1
king,1
correct,1
like,1
follows,1
also,1
below,1
wundreden,1
here,1
wonder,1
sense,1
other,1
right,1
reliable,1
high,1
lines,1
mild,1
soundest,1
purely,1
again,1
angevins,1
mores,1
infinitive,1
noun,1
means,1
anyone,1
above,1
fitness,1
condition,1
certain,1
render,1
alfredian,1
reprints,1
these,1
causative,1
thus,1
recognize,1
shows,1
s,1
writers,1
benjamin,1
lords,1
scholars,1
did,1
plummer,1
ingram,1
giles,1
colloquia,1
kendall,1
london,1
cases,1
coman,1
britain,1
not,1
authority,1
enormity,1
reappears,1
accusative,1
do,1
be,1
part,1
yet,1
narrator,1
h,1
mala,1
when,1
would,1
ioi,1
year,1
use,1
read,1
kindly,1
neuter,1
misled,1
old,1
during,1
man,1
notes,1
great,1
cross,1
should,1
external,1
orosius,1
hardly,1
school,1
into,1
never,1
suggestions,1
usual,1
then,1
clearly,1
justice,1
false,1
tatlock,1
quoted,1
california,1
language,1
