WORDCOUNTS,WEIGHT
the,450
of,229
and,170
in,166
to,147
a,86
that,61
is,61
it,49
was,48
for,45
i,45
on,43
as,40
be,40
which,38
journal,37
de,35
by,34
were,33
more,32
this,31
works,30
not,29
books,29
p,26
items,26
history,25
religion,25
are,24
with,23
have,22
their,21
categories,21
years,21
only,20
from,20
they,19
ii,19
we,19
but,19
all,18
than,18
most,18
or,18
some,17
new,17
been,17
other,16
enlightenment,16
at,15
age,15
french,15
an,15
editors,15
may,14
had,14
tre,14
science,14
jesuits,14
includes,13
such,13
voux,13
these,13
writings,13
so,13
france,13
philosophy,13
trevoux,12
century,12
general,12
no,12
miscellaneous,12
category,12
table,12
then,12
one,11
letters,11
pp,11
time,11
must,11
into,10
after,10
many,10
paris,10
ideas,10
philosophes,10
historical,10
what,10
popular,10
s,9
classified,9
learned,9
subjects,9
jesuit,9
ibid,9
eighteenth,9
who,9
them,9
robert,8
has,8
r,8
its,8
people,8
about,8
practical,8
any,8
sciences,8
each,8
art,8
des,8
total,7
far,7
since,7
tables,7
l,7
study,7
called,7
however,7
social,7
catholic,7
few,7
under,7
palmer,7
rise,7
period,7
readers,7
education,7
when,7
natural,7
our,7
before,6
first,6
those,6
against,6
interest,6
his,6
studies,6
show,6
important,6
applied,6
method,6
technical,6
purpose,6
example,6
year,6
therefore,6
various,6
two,6
published,6
fact,6
formal,6
would,6
spread,6
can,6
figures,6
arts,6
very,6
both,6
became,6
subject,6
question,6
between,6
if,5
kinds,5
being,5
there,5
due,5
how,5
kind,5
certain,5
spirit,5
medicine,5
item,5
though,5
persons,5
knowledge,5
et,5
change,5
small,5
up,5
he,5
make,5
religious,5
yet,5
us,5
memoires,5
also,5
law,5
totals,5
took,5
harpsichord,5
perhaps,5
belief,5
made,5
lettres,5
apologetic,5
relative,5
matters,5
here,5
too,5
die,5
world,5
until,5
sur,5
among,5
now,4
groups,4
church,4
large,4
modern,4
policy,4
interests,4
taken,4
reading,4
recorded,4
histoire,4
politics,4
etc,4
doctrinal,4
encyclope,4
thus,4
body,4
machines,4
enlightened,4
find,4
even,4
hardly,4
reflects,4
rather,4
notices,4
reference,4
mean,4
means,4
statistical,4
clearly,4
numbers,4
whom,4
could,4
sommervogel,4
because,4
well,4
writers,4
loss,4
whole,4
will,4
critical,4
io,4
newton,4
ancient,4
water,4
idea,4
berthier,4
end,4
men,4
do,4
less,4
see,4
number,4
increase,4
trend,4
three,4
like,4
belles,4
fields,4
considered,4
set,4
over,4
intellectual,4
roman,4
did,4
iii,4
making,4
chiefly,4
classification,4
much,4
mostly,3
o,3
way,3
e,3
group,3
sudden,3
easily,3
title,3
princeton,3
indexes,3
vols,3
might,3
seems,3
nature,3
europe,3
together,3
great,3
sacred,3
dumas,3
decennial,3
iv,3
agriculture,3
possible,3
laws,3
author,3
relatively,3
distinct,3
same,3
whose,3
en,3
dealt,3
proportion,3
special,3
changes,3
university,3
organized,3
major,3
found,3
entered,3
out,3
economics,3
percentages,3
further,3
equal,3
cannot,3
absolute,3
literature,3
work,3
electrical,3
keeping,3
place,3
editorial,3
travel,3
contains,3
falling,3
mathematical,3
wished,3
order,3
using,3
