WORDCOUNTS,WEIGHT
the,338
of,150
to,103
and,101
in,72
question,67
it,61
bee,55
a,52
that,46
for,46
is,43
house,40
by,34
bill,30
speaker,29
this,26
if,25
wch,24
on,24
but,23
hee,23
not,22
upon,22
as,21
then,20
may,19
bills,19
they,18
put,18
tractate,17
or,17
hakewill,17
them,17
passing,16
first,16
was,16
all,14
are,14
must,14
he,13
negative,13
commons,13
after,13
be,13
will,12
see,12
at,11
doe,11
putting,11
s,11
affirmative,11
whether,11
hath,11
against,11
second,10
with,10
tyme,10
other,10
ought,10
i,10
speake,10
chapter,10
made,10
questions,10
his,9
being,9
any,9
time,9
voice,9
have,9
parliament,9
those,9
soe,8
one,8
procedure,8
which,8
no,7
been,7
make,7
there,7
number,7
some,7
readeing,7
forme,7
such,7
theire,7
should,7
thereof,6
more,6
many,6
printed,6
p,6
man,6
maner,6
him,6
putt,6
when,6
now,5
what,5
usually,5
statutes,5
two,5
rule,5
shall,5
case,5
agreed,5
like,5
an,5
early,5
london,5
noe,5
matter,4
carried,4
how,4
manuscript,4
enacted,4
read,4
about,4
spoken,4
once,4
moreover,4
shalbee,4
from,4
others,4
had,4
unto,4
forth,4
however,4
perhaps,4
motion,4
because,4
wth,4
discussion,4
say,4
times,4
comitting,4
cases,4
every,4
mr,4
journal,4
urged,3
pte,3
speakers,3
their,3
yet,3
severall,3
reference,3
reason,3
former,3
presumably,3
before,3
propounded,3
preface,3
these,3
additional,3
only,3
double,3
opinion,3
words,3
documents,3
report,3
out,3
judgemt,3
called,3
stand,3
manner,3
reading,3
dutie,3
goe,3
while,3
well,3
another,3
greatest,3
both,3
move,3
reported,3
given,3
except,3
description,3
chapters,3
author,3
course,3
forbeare,3
order,3
concerning,3
especially,3
themselves,3
third,3
up,3
much,3
entitled,2
where,2
done,2
drawne,2
license,2
way,2
sometimes,2
afterwards,2
devided,2
aske,2
still,2
went,2
importance,2
ingrossing,2
sess,2
composed,2
direccons,2
under,2
matters,2
place,2
motions,2
ancient,2
title,2
amply,2
practice,2
lord,2
conclusion,2
several,2
leases,2
circumstances,2
elsynge,2
most,2
reports,2
said,2
committees,2
doubtfull,2
please,2
june,2
also,2
conceived,2
thinges,2
greater,2
editions,2
distance,2
did,2
found,2
hands,2
agree,2
pressed,2
new,2
billarum,2
john,2
till,2
egmont,2
uppon,2
resolved,2
speeches,2
passage,2
better,2
further,2
present,2
william,2
pointing,2
according,2
proceedings,2
seventeenth,2
expedicio,2
form,2
persons,2
cannot,2
dislike,2
betweene,2
duties,2
handled,2
material,2
treateth,2
usuall,2
ibid,2
almost,2
rare,2
journals,2
folios,2
doth,2
lords,2
waite,2
cited,2
consent,2
whole,2
gave,2
refers,2
reiected,2
causes,2
contains,2
wilmington,2
thus,2
were,2
previous,2
statute,2
concerneinge,2
described,2
beene,2
sic,2
lambarde,2
att,2
so,2
opinions,2
states,2
century,2
collected,2
putteth,2
serieant,2
speak,2
latter,2
tellers,2
differing,2
foure,2
debate,2
comittees,2
ingrossed,2
antiquitus,2
proper,2
authorship,2
apparently,2
eliz,2
evidence,2
though,2
favoured,2
heard,2
reade,2
enough,1
fraudulent,1
go,1
avoyding,1
therefore,1
table,1
added,1
whose,1
reduced,1
drawe,1
note,1
without,1
various,1
thinge,1
excepted,1
act,1
declared,1
rather,1
bring,1
fforme,1
happeneth,1
minorities,1
names,1
majorities,1
wrote,1
indeed,1
debated,1
bound,1
ia,1
secondly,1
elizabeth,1
dashed,1
alagna,1
brief,1
pause,1
who,1
april,1
judgmt,1
seen,1
newe,1
above,1
judgment,1
devideing,1
voluntary,1
force,1
privileges,1
effect,1
indicates,1
puttinge,1
standing,1
contemporaneous,1
certain,1
outer,1
told,1
whereby,1
deals,1
american,1
direct,1
parts,1
purtinge,1
hatsell,1
reprehended,1
maketh,1
tend,1
referring,1
surprising,1
donne,1
namely,1
entreated,1
formerly,1
museum,1
wilbee,1
pp,1
divers,1
rules,1
happened,1
clerk,1
favor,1
conceave,1
farre,1
hasteneing,1
sate,1
discerned,1
ffrauncis,1
hazard,1
consider,1
flexibility,1
us,1
neither,1
sections,1
seems,1
into,1
parte,1
assent,1
popham,1
varieth,1
orders,1
sitt,1
elsewhere,1
untili,1
same,1
comanndeth,1
something,1
comes,1
mentioned,1
amongst,1
too,1
ancyent,1
quesiion,1
show,1
thereunto,1
deferred,1
known,1
discretion,1
thereupon,1
either,1
voices,1
attorney,1
