WORDCOUNTS,WEIGHT
the,507
of,400
to,214
in,181
and,121
a,117
was,107
i,91
nicholas,88
that,88
he,84
as,67
this,65
washington,65
his,61
is,59
from,59
jefferson,59
s,57
john,57
for,55
which,50
you,50
it,49
have,47
by,46
had,44
with,42
letter,38
langhorne,37
on,36
at,35
my,32
be,32
not,30
virginia,30
mr,28
been,27
who,26
your,23
county,23
very,23
him,22
an,22
or,21
but,21
two,20
me,20
their,19
one,18
congress,17
some,17
ii,16
p,16
time,16
such,15
american,14
there,14
has,14
are,14
colonel,14
no,13
albemarle,13
nicholases,13
would,13
first,12
other,12
may,12
opinion,12
knowledge,12
also,12
new,12
thomas,12
what,12
carr,12
richmond,11
however,11
name,11
view,10
all,10
political,10
against,10
york,10
monroe,10
will,10
pp,10
only,10
do,10
see,10
made,10
upon,10
written,10
c,10
now,9
if,9
character,9
last,9
shall,9
own,9
republican,9
under,9
same,9
these,9
friend,9
more,9
documents,9
man,9
writings,9
am,9
charlottesville,9
biography,9
question,9
state,8
those,8
papers,8
house,8
could,8
wrote,8
about,8
federalist,8
j,8
doubt,8
sir,8
were,8
george,8
person,8
jan,8
between,8
great,7
court,7
dr,7
married,7
district,7
most,7
friends,7
informed,7
correspondence,7
letters,7
where,7
randall,7
after,7
any,7
here,7
intended,7
among,7
should,7
govt,6
congressman,6
manuscript,6
memorial,6
say,6
peter,6
old,6
even,6
certain,6
clerk,6
just,6
n,6
having,6
its,6
whole,6
revolution,6
dictionary,6
when,6
through,6
sparks,6
ed,6
death,6
hand,6
another,6
nothing,6
can,6
cary,6
note,6
federalists,6
know,6
information,6
much,6
they,5
being,5
long,5
cabell,5
might,5
carter,5
vol,5
himself,5
sedition,5
gallatin,5
signed,5
edition,5
xi,5
came,5
whom,5
representative,5
silence,5
appears,5
opposition,5
part,5
nephew,5
petition,5
matter,5
indeed,5
above,5
make,5
index,5
fact,5
conduct,5
vernon,5
day,5
period,5
so,5
general,5
mount,5
james,5
probably,5
governor,5
wilson,5
bushrod,5
family,5
different,5
corrispondence,5
them,5
presented,5
son,5
given,5
evidence,5
point,5
declared,4
e,4
mar,4
connecticut,4
library,4
history,4
before,4
something,4
du,4
member,4
t,4
handwriting,4
bellet,4
give,4
taken,4
professions,4
confusion,4
incident,4
date,4
robert,4
contents,4
suspect,4
iv,4
determined,4
served,4
dear,4
than,4
geneva,4
philadelphia,4
hopes,4
myself,4
connected,4
w,4
reply,4
courant,4
war,4
well,4
r,4
call,4
below,4
enquirer,4
situation,4
short,4
gentleman,4
party,4
esqr,4
again,4
towards,4
plan,4
considerable,4
charges,4
centre,4
original,4
birth,4
office,4
directed,4
pecquet,4
often,4
sentiments,4
enemies,4
quarter,4
life,4
united,4
circumstances,4
over,4
december,4
did,4
hinted,4
works,4
feb,4
fictitious,4
suspicions,4
statement,4
scott,4
think,4
father,4
until,4
years,4
register,4
states,4
cousin,4
besides,4
succeeded,4
views,4
jury,3
done,3
career,3
formed,3
h,3
january,3
annals,3
said,3
anything,3
military,3
address,3
intelligencer,3
reading,3
within,3
return,3
u,3
sent,3
thus,3
facts,3
since,3
fredericksburg,3
untill,3
assured,3
yourself,3
apr,3
y,3
apparently,3
delivered,3
hardly,3
jeffersonian,3
without,3
act,3
johnston,3
knew,3
heard,3
forgery,3
republicans,3
reason,3
directory,3
tho,3
warren,3
too,3
age,3
retirement,3
herald,3
out,3
further,3
ford,3
randolph,3
buckingham,3
almost,3
received,3
prominent,3
used,3
personal,3
endorsed,3
few,3
june,3
visit,3
f,3
became,3
sons,3
woods,3
hold,3
sincere,3
yet,3
interpretation,3
reference,3
fifth,3
friendship,3
harper,3
leader,3
niles,3
law,3
business,3
toward,3
others,3
head,3
favorite,3
serious,3
honor,3
necessary,3
material,3
ibid,3
greatest,3
active,3
entirely,3
passim,3
vindication,3
publication,3
proofs,3
held,3
appointment,3
conversation,3
article,3
henry,3
ago,3
division,3
dabney,3
naturally,3
seen,3
answer,3
contained,3
then,3
speech,3
historical,3
senate,3
born,3
making,3
cause,3
particular,3
must,3
press,3
subject,3
our,3
spring,3
national,3
write,3
charge,3
wish,3
judges,3
gen,3
france,3
assumed,3
debate,3
little,3
immediately,3
godfrey,2
altho,2
page,2
later,2
created,2
revolutionary,2
intriguing,2
measures,2
federal,2
ardent,2
former,2
into,2
holding,2
biographical,2
induced,2
acquainted,2
stafford,2
certainly,2
feeling,2
england,2
nature,2
heated,2
principles,2
knowing,2
advantage,2
together,2
thank,2
found,2
able,2
xiii,2
mazzei,2
scheme,2
misterious,2
real,2
mind,2
case,2
issue,2
nearly,2
draw,2
possible,2
politics,2
election,2
alone,2
headed,2
except,2
x,2
far,2
laws,2
along,2
throughout,2
mine,2
neighbor,2
demanded,2
september,2
g,2
decided,2
convention,2
hat,2
kind,2
cases,2
clark,2
back,2
subjects,2
body,2
extraordinary,2
compare,2
died,2
sincerely,2
bitterest,2
kentucky,2
recognized,2
whose,2
floor,2
statements,2
l,2
how,2
repeal,2
secrets,2
politicians,2
importance,2
b,2
direct,2
hearing,2
congressional,2
transaction,2
supposed,2
placed,2
frequently,2
calendar,2
show,2
operate,2
requested,2
definite,2
m,2
widow,2
expressed,2
result,2
closely,2
lead,2
speeches,2
called,2
effort,2
curiosity,2
lawson,2
lebferson,2
respects,2
late,2
fourth,2
supporters,2
cannot,2
acquaintance,2
xvii,2
public,2
gained,2
affair,2
distinguish,2
purpose,2
comment,2
surprise,2
year,2
policies,2
participated,2
ontario,2
rallying,2
winter,2
following,2
weeks,2
guard,2
good,2
things,2
next,2
event,2
acts,2
fully,2
up,2
abernethy,2
proper,2
world,2
peculiar,2
moved,2
valuable,2
miserable,2
therefore,2
second,2
object,2
whatever,2
july,2
still,2
put,2
direction,2
once,2
treaty,2
thought,2
many,2
albert,2
jay,2
included,2
orations,2
sharply,2
alien,2
oppertunity,2
retired,2
lee,2
volume,2
resolution,2
inclosed,2
copy,2
shows,2
idea,2
preserve,2
lieutenant,2
appeared,2
pamphlet,2
fallen,2
aug,2
contemporary,2
navy,2
venture,2
habit,2
anne,2
never,2
enough,2
v,2
ground,2
deceptive,2
perhaps,2
belief,2
