WORDCOUNTS,WEIGHT
the,506
of,381
to,226
and,161
in,133
a,126
was,93
that,82
as,64
by,63
for,59
british,52
were,47
but,45
their,44
his,43
on,43
be,43
he,42
with,38
which,37
s,36
colonies,36
colonial,36
is,34
it,33
empire,29
not,29
from,29
they,28
little,28
at,27
policy,26
this,26
or,25
than,24
an,24
who,23
britain,22
would,22
grey,21
england,20
those,20
its,18
trade,18
are,18
john,17
imperial,17
i,16
society,16
humanitarian,16
had,15
views,15
other,14
no,14
russell,14
era,14
all,13
great,13
government,13
such,13
most,13
when,13
more,13
been,13
we,12
have,12
humanitarians,11
there,11
rather,11
could,11
london,11
these,11
only,11
new,11
free,11
own,11
any,11
gladstone,11
one,10
papers,10
out,10
after,10
did,10
our,10
has,9
against,9
cobden,9
galbraith,9
them,9
if,8
some,8
century,8
even,8
whose,8
support,8
myths,8
expressed,8
sir,8
missionary,8
so,8
country,8
far,8
molesworth,8
should,8
before,7
without,7
yet,7
frequently,7
opinion,7
world,7
wrote,7
lord,7
colony,7
private,7
times,7
like,7
pro,7
cape,7
between,7
themselves,7
c,7
much,7
large,6
use,6
interests,6
words,6
political,6
system,6
aborigines,6
house,6
speeches,6
war,6
public,6
commons,6
manchester,6
parliament,6
will,6
exeter,6
might,6
members,6
also,6
time,6
aug,6
him,6
see,6
canada,6
expense,6
william,6
what,6
upon,6
d,6
into,5
either,5
long,5
every,5
ii,5
within,5
hall,5
since,5
american,5
troops,5
opponents,5
my,5
though,5
good,5
order,5
am,5
economic,5
movement,5
power,5
end,5
minister,5
zealand,5
do,5
conviction,5
language,5
james,5
george,5
often,5
united,5
stephen,5
must,5
englander,5
maintain,5
states,5
north,5
e,4
colonization,4
true,4
missionaries,4
protection,4
history,4
nineteenth,4
being,4
first,4
hostile,4
cited,4
enlightened,4
authority,4
politicians,4
reformer,4
welfare,4
age,4
committee,4
societies,4
called,4
philanthropists,4
source,4
expensive,4
work,4
r,4
description,4
during,4
people,4
earth,4
sense,4
involved,4
value,4
settlers,4
south,4
expansion,4
community,4
security,4
us,4
many,4
idea,4
man,4
dependencies,4
never,4
day,4
ibid,4
defense,4
reformers,4
men,4
problems,4
relation,4
humanitarianism,4
africa,4
independence,4
itself,4
mother,4
imperialism,4
school,4
peoples,4
control,4
goods,4
better,4
believed,4
englanders,4
emphasis,4
urban,4
administration,4
commercial,4
ends,4
declared,3
conversion,3
horton,3
english,3
viewpoints,3
certainly,3
nature,3
company,3
tribesmen,3
ellice,3
governors,3
america,3
possible,3
condition,3
shared,3
powers,3
very,3
carlyle,3
desirable,3
interest,3
characteristic,3
wakefield,3
insisted,3
affairs,3
slave,3
buller,3
influence,3
may,3
opposed,3
how,3
remain,3
edward,3
legal,3
white,3
earl,3
university,3
india,3
preoccupation,3
hereafter,3
denounced,3
advocated,3
view,3
attack,3
conventionally,3
markets,3
required,3
used,3
writers,3
part,3
annexation,3
statesmen,3
systematic,3
natal,3
exchequer,3
june,3
condemned,3
provided,3
about,3
reference,3
evil,3
under,3
home,3
law,3
attacks,3
stated,3
towards,3
smith,3
fact,3
consideration,3
reform,3
statesman,3
debates,3
present,3
fay,3
local,3
understanding,3
writings,3
entirely,3
saints,3
actual,3
freedom,3
dominated,3
evils,3
general,3
thomas,3
labels,3
can,3
henry,3
widely,3
antithesis,3
justice,3
christian,3
relationship,3
imply,3
continued,3
select,3
respect,3
get,3
colonists,3
ever,3
extension,3
over,3
expenditures,3
connection,3
seem,3
best,3
speech,3
particularly,3
liberal,3
economy,3
terms,3
want,3
too,3
duty,3
arguments,3
think,3
nov,3
years,3
conditions,3
contributed,3
canadian,3
specific,3
ser,3
obligation,3
among,3
costly,3
does,2
archives,2
common,2
quashee,2
treaties,2
truth,2
federation,2
conducted,2
myth,2
rogers,2
library,2
expenditure,2
knaplund,2
olney,2
mentality,2
necessarily,2
descriptions,2
eager,2
different,2
experience,2
said,2
exaggerated,2
implications,2
give,2
later,2
taken,2
secretary,2
promoting,2
j,2
paternalism,2
principles,2
copy,2
leaders,2
leading,2
differences,2
able,2
labeled,2
last,2
state,2
influences,2
mr,2
opposite,2
california,2
mail,2
boyce,2
hostility,2
subjugation,2
retrenchment,2
cabinet,2
sought,2
right,2
politics,2
mutual,2
richard,2
rid,2
point,2
except,2
resources,2
buxton,2
himself,2
aggression,2
hudson,2
human,2
million,2
thus,2
merchants,2
spectrum,2
facts,2
regarded,2
afford,2
pay,2
supremacy,2
espoused,2
bay,2
memorandum,2
apr,2
clergyman,2
student,2
civilization,2
alleged,2
york,2
town,2
act,2
slavery,2
destroy,2
angeles,2
