WORDCOUNTS,WEIGHT
the,1442
of,834
and,468
in,424
to,421
a,375
his,245
as,198
s,190
he,141
that,135
was,135
for,134
it,109
social,105
with,103
had,102
but,94
stifter,91
not,91
hofmannsthal,90
an,87
life,85
art,82
its,74
garden,73
is,72
from,72
one,66
by,66
which,60
world,60
culture,58
their,56
society,53
only,51
into,49
this,46
were,45
they,44
could,42
heinrich,42
on,41
be,39
where,39
or,38
risach,37
more,36
like,35
aesthetic,35
at,34
father,34
him,34
no,33
would,33
became,33
all,32
so,32
between,32
nature,31
rosenhaus,31
reality,31
andrian,30
new,29
who,29
i,28
ideal,28
own,27
order,27
through,27
man,26
saar,26
are,26
von,25
most,25
ibid,25
e,24
than,24
when,24
austrian,24
bourgeois,24
have,24
out,22
ed,22
class,22
did,22
both,22
schorske,21
carl,21
der,21
them,20
drendorf,20
poet,19
high,19
education,19
if,18
great,18
himself,18
young,18
vienna,17
against,17
even,17
personal,17
us,17
other,17
cultivated,17
science,17
transformation,17
austria,17
first,16
utopia,16
human,16
thus,16
erwin,16
liberal,16
kokoschka,16
bildung,16
moral,16
political,16
been,16
realism,16
modern,15
spirit,15
utopian,15
politics,15
such,15
generation,15
hero,15
und,15
oskar,15
what,15
form,15
son,15
there,14
psychological,14
found,14
though,14
beauty,14
werke,14
power,14
neither,14
made,14
we,14
acquired,14
character,14
middle,14
experience,13
old,13
served,13
knowledge,13
sense,13
play,13
under,13
same,13
see,13
values,13
madman,13
function,13
can,13
itself,13
milieu,13
past,13
narcissus,13
unity,12
nor,12
too,12
economic,12
might,12
these,12
artists,12
love,12
also,12
flaubert,12
city,12
die,12
nachsommer,12
now,11
will,11
before,11
passion,11
household,11
ethical,11
how,11
cultural,11
however,11
work,11
two,11
freedom,11
still,11
yet,11
many,11
model,11
intellectual,11
setting,11
way,10
century,10
master,10
higher,10
image,10
literary,10
scene,10
whole,10
feelings,10
hugo,10
scientific,10
once,10
forces,10
time,10
individual,10
problems,10
structure,10
school,10
turned,10
problem,10
much,10
strong,10
should,10
position,9
stifters,9
elements,9
rather,9
house,9
came,9
viennese,9
up,9
movement,9
god,9
death,9
less,9
upon,9
relationship,9
novel,9
very,9
fathers,8
ethics,8
ferdinand,8
title,8
every,8
state,8
those,8
without,8
soul,8
serve,8
self,8
verse,8
expressed,8
because,8
literature,8
revolution,8
family,8
value,8
action,8
drama,8
make,8
artist,8
friend,8
children,8
contemporary,8
classes,8
illusion,8
after,8
men,8
saw,8
things,8
lost,8
must,8
each,8
historical,8
her,8
early,8
concern,7
estate,7
tradition,7
together,7
has,7
learned,7
inner,7
de,7
back,7
find,7
upper,7
age,7
produced,7
wealth,7
well,7
brought,7
people,7
good,7
theater,7
wrote,7
outer,7
french,7
perfected,7
never,7
empire,7
clear,7
three,7
direct,7
force,7
mother,7
over,7
merely,7
our,7
years,7
masses,7
integration,7
instinct,7
grace,7
aristocrat,6
ideals,6
lower,6
simple,6
mind,6
task,6
sought,6
some,6
realistic,6
central,6
development,6
pursuit,6
author,6
thing,6
aristocracy,6
english,6
gardener,6
turn,6
vitality,6
my,6
das,6
part,6
place,6
refined,6
provided,6
am,6
single,6
street,6
toward,6
took,6
present,6
style,6
elite,6
aristocratic,6
become,6
provide,6
elder,6
arts,6
poets,6
then,6
ordered,6
set,6
country,6
born,6
day,6
while,6
withdrawal,6
question,6
integrated,6
grapple,6
seemed,6
here,6
does,5
explosion,5
briefe,5
commitment,5
truth,5
true,5
prince,5
history,5
unlike,5
nineteenth,5
either,5
vols,5
attempt,5
rule,5
reveal,5
last,5
existence,5
mass,5
functions,5
far,5
vocation,5
enter,5
labor,5
regarded,5
works,5
learning,5
left,5
civilization,5
whose,5
growth,5
main,5
lives,5
university,5
powerful,5
view,5
public,5
search,5
called,5
placed,5
spiritual,5
basis,5
heart,5
stratum,5
status,5
painting,5
essentially,5
progress,5
led,5
second,5
indeed,5
museum,5
above,5
read,5
home,5
misery,5
shows,5
longer,5
bourgeoisie,5
fashion,5
existing,5
free,5
remained,5
private,5
understanding,5
use,5
actual,5
achieved,5
language,5
workers,5
times,5
general,5
poetic,5
relation,5
hand,5
half,5
engagement,5
vision,5
support,5
attitude,5
independence,5
meant,5
environment,5
any,5
implied,5
principle,5
connection,5
down,5
clarity,5
samtliche,5
ones,5
king,5
urban,5
poems,5
despite,5
went,5
devoted,5
socially,5
traditional,5
virtue,5
building,5
showed,5
final,4
humanism,4
common,4
later,4
created,4
career,4
just,4
confidence,4
mobility,4
formed,4
live,4
fulfillment,4
morality,4
said,4
long,4
frankfurt,4
ii,4
feeling,4
dreaming,4
psyche,4
religion,4
opposite,4
within,4
sexual,4
felt,4
powers,4
dignity,4
exist,4
since,4
adam,4
person,4
poem,4
deeply,4
quiet,4
leopold,4
may,4
york,4
bring,4
knew,4
earlier,4
humanity,4
lay,4
win,4
romantic,4
entry,4
rentier,4
threatening,4
isolation,4
important,4
hedonistic,4
trained,4
lead,4
responsibility,4
functionless,4
lived,4
intellectuals,4
pure,4
accordingly,4
bore,4
appears,4
energy,4
outside,4
crude,4
strength,4
civil,4
realm,4
gave,4
won,4
fulfilled,4
hard,4
wished,4
atmosphere,4
sake,4
playlet,4
small,4
folk,4
always,4
bildungsweg,4
sons,4
minor,4
identified,4
service,4
boy,4
