WORDCOUNTS,WEIGHT
the,363
of,273
to,148
and,95
be,92
in,88
a,71
by,43
state,36
i,35
that,34
for,32
should,30
carroll,29
congress,29
not,27
federal,27
on,27
this,25
or,24
it,22
was,22
from,22
is,21
he,20
with,20
government,20
maryland,20
states,20
as,20
his,19
which,19
may,18
s,18
right,18
delegates,17
senate,17
an,17
executive,16
have,16
but,15
had,15
well,15
house,14
two,14
power,14
legislature,14
would,14
out,13
charles,13
at,12
paper,12
council,12
property,12
are,11
money,11
ought,11
will,10
no,10
constitution,10
plan,10
good,10
several,10
they,9
their,9
struck,9
all,9
unless,9
years,9
general,9
who,8
confederation,8
my,8
them,8
ibid,8
insert,8
governments,8
carrollton,7
one,7
might,7
board,7
chosen,7
papers,7
county,7
its,7
convention,7
you,7
govt,6
manuscript,6
united,6
articles,6
into,6
most,6
lower,6
only,6
members,6
any,6
men,6
daniel,6
having,6
original,6
these,6
laws,6
suffrage,6
office,6
assembly,6
land,6
so,6
c,6
proper,6
than,6
rights,5
without,5
within,5
been,5
bill,5
composed,5
me,5
necessary,5
more,5
law,5
other,5
exclusive,5
branches,5
each,5
copy,5
could,5
great,5
time,5
those,5
let,5
perhaps,5
number,5
appointed,5
acres,5
our,5
below,5
respective,5
value,5
york,4
under,4
revising,4
established,4
elected,4
same,4
every,4
too,4
article,4
being,4
passed,4
senators,4
think,4
vols,4
many,4
dec,4
reasons,4
documents,4
new,4
end,4
consist,4
mr,4
system,4
cannot,4
when,4
made,4
vote,4
against,4
collection,4
were,4
such,4
individual,4
thomas,4
annually,4
can,4
present,4
bills,4
provided,4
court,4
therefore,3
possessed,3
what,3
amount,3
july,3
force,3
certain,3
hold,3
ix,3
formed,3
library,3
citizens,3
sess,3
restricted,3
delegation,3
fixed,3
seems,3
emission,3
n,3
document,3
w,3
ever,3
member,3
hereafter,3
permanent,3
if,3
give,3
opinion,3
longer,3
declined,3
revenue,3
found,3
military,3
capitation,3
ratification,3
choice,3
viii,3
issue,3
john,3
historical,3
term,3
person,3
regulations,3
war,3
heads,3
administered,3
posts,3
delegate,3
dr,3
your,3
taxes,3
problem,3
consisting,3
outlines,3
protected,3
election,3
powers,3
upon,3
brent,3
above,3
himself,3
subject,3
granted,3
people,3
representation,3
jan,3
expenses,3
throughout,3
emitting,3
both,3
three,3
sic,3
judges,3
govts,3
regular,3
estimates,3
depend,3
body,3
removed,3
large,3
adams,3
annual,3
exclusively,3
necessity,3
securing,3
we,3
cross,3
shall,3
sole,3
execution,3
offices,2
rejected,2
marylanid,2
io,2
whose,2
essential,2
request,2
common,2
act,2
l,2
wrote,2
indeed,2
public,2
again,2
represent,2
support,2
does,2
debtor,2
unanimously,2
mean,2
means,2
army,2
adoption,2
appear,2
make,2
standing,2
sending,2
class,2
taxation,2
seditious,2
stone,2
transcribed,2
yet,2
thought,2
arundel,2
country,2
effectual,2
better,2
militia,2
seat,2
considered,2
university,2
govern,2
history,2
depends,2
small,2
then,2
blocked,2
practice,2
baltimore,2
mentioned,2
need,2
age,2
democratic,2
said,2
first,2
known,2
sufficient,2
useful,2
fix,2
hence,2
mere,2
party,2
render,2
votes,2
preceding,2
here,2
regulating,2
theory,2
ii,2
assigned,2
view,2
middling,2
qualified,2
five,2
efforts,2
legislative,2
best,2
ooo,2
advantage,2
own,2
houses,2
nov,2
called,2
current,2
p,2
reform,2
regulation,2
branch,2
post,2
iii,2
larger,2
never,2
before,2
take,2
coin,2
man,2
anne,2
chancellor,2
confederacy,2
merely,2
greatly,2
political,2
electorate,2
proceedings,2
accepted,2
persons,2
less,2
voting,2
duties,2
ed,2
revision,2
has,2
always,2
secure,2
representatives,2
another,2
credit,2
competent,2
used,2
art,2
popular,2
outline,2
alterations,2
impeachment,2
limitations,2
prominent,2
point,2
say,2
part,2
altogether,2
adjournment,2
sent,2
confined,2
supreme,2
thoughts,2
administration,2
year,2
contribute,2
parentheses,2
