WORDCOUNTS,WEIGHT
the,432
of,277
to,155
and,141
in,116
a,100
he,93
was,78
that,72
as,64
which,51
be,48
smith,43
his,42
england,41
by,41
an,39
on,38
goldwin,36
had,33
for,32
were,32
not,32
but,29
would,28
it,27
english,27
empire,25
united,25
states,24
colonies,23
this,23
with,23
from,23
america,22
their,21
they,20
american,20
all,20
s,20
great,20
at,17
british,16
than,16
could,16
when,16
what,15
might,14
world,14
more,14
him,14
history,13
political,13
union,13
britain,13
been,13
own,12
who,12
are,12
her,12
have,12
one,11
there,11
no,11
other,11
is,11
them,11
years,11
seemed,10
nations,10
toronto,10
new,10
canada,10
did,10
race,10
if,9
i,9
its,9
time,9
country,9
between,9
north,9
being,8
atlantic,8
side,8
himself,8
though,8
war,8
or,8
these,8
only,8
peoples,8
should,8
later,7
government,7
some,7
against,7
century,7
nor,7
yet,7
many,7
two,7
end,7
become,7
mother,7
imperialism,7
believed,7
you,7
those,6
such,6
old,6
even,6
may,6
liberal,6
most,6
nation,6
people,6
expansion,6
law,6
she,6
independent,6
must,6
englishman,6
common,5
into,5
cornell,5
last,5
march,5
wallace,5
york,5
elisabeth,5
view,5
part,5
englishmen,5
emancipation,5
am,5
will,5
about,5
pp,5
thought,5
power,5
toward,5
man,5
belief,5
free,5
greatest,5
made,5
upon,5
nothing,5
language,5
times,5
then,5
any,5
each,5
imperial,5
freedom,5
boston,5
little,5
colonial,5
come,5
canadian,5
given,5
much,5
federation,4
character,4
came,4
greatness,4
address,4
nature,4
papers,4
professor,4
lectures,4
better,4
communities,4
rather,4
continent,4
bond,4
soon,4
university,4
argued,4
greater,4
out,4
destined,4
because,4
well,4
reminded,4
manchester,4
always,4
letters,4
oxford,4
neither,4
published,4
contemporary,4
do,4
where,4
less,4
style,4
use,4
affection,4
three,4
so,4
george,4
vision,4
slaughtering,4
countries,4
blood,4
considered,4
liked,4
bright,4
half,4
historical,4
republic,4
review,4
center,3
before,3
first,3
proud,3
liberty,3
leading,3
together,3
desire,3
religion,3
system,3
very,3
since,3
canadians,3
relations,3
men,3
delivered,3
americans,3
after,3
govern,3
feel,3
proclaimed,3
reason,3
established,3
spontaneously,3
commented,3
opinion,3
p,3
your,3
possibility,3
having,3
literature,3
heart,3
london,3
civil,3
whole,3
personal,3
away,3
project,3
president,3
both,3
unpopular,3
next,3
destiny,3
phrase,3
dependent,3
society,3
april,3
still,3
under,3
home,3
alien,3
also,3
french,3
again,3
pointed,3
really,3
never,3
purposes,3
institutions,3
birth,3
sides,3
moral,3
like,3
earlier,3
attitude,3
independence,3
life,3
sympathy,3
historian,3
series,3
ever,3
known,3
monthly,3
