WORDCOUNTS,WEIGHT
the,866
of,362
to,237
in,156
and,152
that,145
a,140
was,79
have,77
it,76
at,74
for,68
is,60
from,60
by,59
persians,58
they,57
signal,56
their,56
had,56
he,56
herodotus,56
battle,53
on,50
his,48
been,48
marathon,48
as,47
with,47
shield,46
were,45
not,45
would,43
be,42
or,37
athenians,35
which,35
persian,34
miltiades,32
i,32
vi,31
if,30
an,30
athens,30
when,28
s,27
this,26
before,25
could,25
no,25
city,25
cavalry,24
but,23
iv,21
athenian,20
ships,20
ii,19
after,19
probably,19
alcmaeonidae,17
them,17
all,16
some,16
datis,16
hist,16
who,16
army,16
there,15
hell,15
off,15
greeks,14
v,14
anc,14
upon,14
account,13
fleet,13
munro,13
only,13
men,13
must,13
sea,13
c,12
seems,12
has,12
came,12
attack,12
phalerum,12
displayed,12
horsemen,12
its,12
him,12
story,12
cam,12
any,12
are,12
nepos,12
round,11
may,11
p,11
however,11
part,11
f,11
time,11
day,11
fight,11
did,11
eretria,11
plain,10
days,10
macan,10
says,10
stud,10
where,10
force,10
enemy,10
land,10
given,10
gary,9
possible,9
moment,9
pausanias,9
how,9
out,9
because,9
up,9
harris,9
great,9
made,9
victory,9
so,9
should,9
meaning,8
one,8
position,8
other,8
point,8
hudson,8
such,8
than,8
camp,8
grundy,8
n,8
too,8
most,8
traitors,8
found,8
few,8
message,8
these,8
does,7
e,7
might,7
tradition,7
incident,7
without,7
grote,7
pp,7
w,7
lysander,7
therefore,7
sunium,7
under,7
two,7
also,7
fact,7
perhaps,7
suidas,7
barbarians,7
then,7
command,7
hippias,7
although,7
spartans,7
now,6
embarked,6
expedition,6
into,6
first,6
taken,6
within,6
against,6
cf,6
speed,6
act,6
lay,6
defeat,6
xlix,6
arrived,6
tactics,6
attica,6
t,6
sail,6
horses,6
embarkation,6
already,6
more,6
flash,6
do,6
ibid,6
defensive,6
we,6
greek,6
accusation,6
over,6
each,6
trees,6
sailed,6
evidence,6
campaign,6
either,5
sources,5
words,5
take,5
those,5
implies,5
say,5
g,5
left,5
failed,5
artaphernes,5
moreover,5
clearly,5
numbers,5
scouts,5
troops,5
island,5
reynolds,5
forces,5
night,5
small,5
presence,5
absence,5
xl,5
about,5
ancient,5
put,5
water,5
success,5
full,5
defense,5
can,5
improbable,5
plutarch,5
report,5
jour,5
mention,5
news,5
between,5
done,4
mountains,4
h,4
military,4
attempt,4
j,4
advantage,4
able,4
help,4
x,4
since,4
expected,4
bay,4
conspiracy,4
even,4
practically,4
details,4
hoplite,4
captives,4
b,4
four,4
suggested,4
moon,4
aristides,4
none,4
having,4
r,4
london,4
purpose,4
description,4
own,4
surprise,4
order,4
sailing,4
highly,4
object,4
cornelius,4
direction,4
toward,4
striking,4
enough,4
necessary,4
assault,4
number,4
use,4
flashed,4
significance,4
offensive,4
wells,4
saw,4
note,4
archers,4
lost,4
text,4
conspirators,4
readily,4
leaders,4
iii,4
very,4
what,4
treachery,4
almost,4
ranks,4
come,4
charge,4
accept,4
states,4
early,4
strong,4
waited,3
difficult,3
way,3
indicated,3
arrive,3
berlin,3
formed,3
scout,3
history,3
poecile,3
source,3
being,3
said,3
defeated,3
hence,3
every,3
containing,3
display,3
narrative,3
maurice,3
political,3
reading,3
stopped,3
design,3
felt,3
xv,3
move,3
far,3
still,3
kromayer,3
explained,3
difficulties,3
run,3
september,3
stoa,3
back,3
y,3
sun,3
guard,3
grasp,3
l,3
main,3
explicit,3
capture,3
plataea,3
superior,3
important,3
strategy,3
appear,3
friends,3
arrival,3
seven,3
equal,3
war,3
meet,3
work,3
brought,3
gave,3
q,3
during,3
contains,3
people,3
lii,3
actually,3
least,3
field,3
event,3
long,3
several,3
away,3
waiting,3
rest,3
tribal,3
action,3
return,3
