WORDCOUNTS,WEIGHT
the,801
of,500
in,246
and,227
to,196
a,122
parliament,100
was,93
as,80
commons,78
were,78
it,72
that,71
by,70
for,57
be,57
had,55
century,55
is,55
which,46
not,45
king,41
their,38
at,36
they,36
with,36
s,32
an,32
been,32
or,31
this,30
from,29
on,29
court,28
his,27
p,27
but,27
more,27
fifteenth,25
house,24
who,23
no,22
than,21
one,18
there,18
has,18
its,18
men,18
council,18
we,18
other,17
made,17
are,17
government,16
he,16
have,16
stubbs,15
representatives,15
realm,15
only,15
ages,15
later,14
parliamentary,14
l,14
representative,14
assembly,14
middle,14
history,13
great,13
most,13
london,13
people,13
power,13
new,13
when,13
them,13
knights,13
england,12
authority,12
however,12
lords,12
under,12
law,12
many,12
crown,12
ibid,12
i,12
institutions,12
iv,12
modern,11
before,11
ii,11
henry,11
such,11
certain,11
too,11
see,11
upon,11
ideas,11
so,11
george,11
what,11
medieval,10
view,10
might,10
even,10
haskins,10
members,10
seventeenth,10
any,10
iii,10
constitutional,10
common,9
general,9
bills,9
edward,9
age,9
persons,9
county,9
time,9
statutes,9
early,9
first,8
political,8
election,8
old,8
about,8
place,8
two,8
fact,8
john,8
high,8
elected,8
much,8
into,7
all,7
those,7
right,7
without,7
notion,7
thirteenth,7
acts,7
estates,7
less,7
royal,7
never,7
began,7
kings,7
centuries,7
did,7
come,7
years,7
powers,7
themselves,7
courts,6
way,6
if,6
elections,6
english,6
position,6
every,6
real,6
some,6
against,6
find,6
act,6
magnates,6
privy,6
initiative,6
legislative,6
could,6
parliaments,6
judicial,6
because,6
part,6
up,6
activities,6
society,6
f,6
oxford,6
yet,6
end,6
another,6
full,6
three,6
sentiments,6
justice,6
often,6
must,6
over,6
popular,6
through,6
became,6
our,6
cambridge,6
fourteenth,6
public,6
among,6
should,6
now,5
e,5
ultimate,5
h,5
committee,5
nineteenth,5
said,5
taken,5
together,5
jolliffe,5
hundred,5
historians,5
functions,5
affairs,5
influence,5
importance,5
changes,5
came,5
sanction,5
lawyers,5
petition,5
petitions,5
generally,5
chrimes,5
therefore,5
return,5
thought,5
lord,5
these,5
also,5
do,5
session,5
significant,5
clear,5
held,5
become,5
structure,5
james,5
whole,5
wars,5
half,5
historical,5
secure,5
course,5
between,5
famous,5
appear,4
star,4
give,4
nature,4
principles,4
take,4
chancellor,4
state,4
returns,4
marked,4
sixteenth,4
point,4
say,4
laws,4
since,4
g,4
characteristic,4
cf,4
cases,4
spite,4
rather,4
how,4
burgesses,4
b,4
quoted,4
selden,4
important,4
character,4
my,4
called,4
notestein,4
yorkists,4
further,4
counties,4
required,4
opposition,4
year,4
least,4
