WORDCOUNTS,WEIGHT
the,813
of,505
and,385
in,322
to,260
a,175
that,162
is,130
intellectuals,100
as,94
for,91
new,83
have,74
it,72
york,64
on,64
s,61
people,57
not,55
with,55
was,52
pp,51
american,50
this,50
who,47
but,44
intellectual,43
i,42
has,41
at,40
an,40
or,40
they,39
by,39
be,38
are,37
been,36
one,35
reason,35
also,35
his,34
man,34
our,34
from,33
their,32
which,32
many,30
social,29
other,29
see,29
were,29
ff,29
some,28
he,28
learning,25
such,24
men,24
we,23
p,22
these,22
so,22
than,21
no,21
had,21
popular,21
much,21
business,20
only,20
distrust,20
all,19
well,19
knowledge,19
about,19
more,19
toward,19
when,19
common,18
time,18
education,18
between,18
scholar,17
there,17
those,17
curti,17
culture,17
merle,17
democracy,16
college,16
might,16
america,16
even,16
among,16
great,15
mind,15
important,15
ideas,15
frontier,15
what,15
history,14
century,14
movement,14
can,14
thinking,14
d,14
address,13
democratic,13
own,13
world,13
country,13
did,13
first,12
against,12
university,12
public,12
thought,12
made,12
historical,12
both,12
into,11
review,11
study,11
most,11
its,11
place,11
faith,11
must,11
william,11
suspicion,11
boston,11
role,11
e,10
before,10
human,10
too,10
attitudes,10
could,10
example,10
still,10
dewey,10
us,10
scholars,10
do,10
general,10
life,10
know,10
come,10
years,10
if,9
emerson,9
ii,9
religion,9
labor,9
learned,9
bacon,9
certain,9
out,9
work,9
action,9
indeed,9
make,9
ed,9
wisconsin,9
john,9
examples,9
become,9
science,9
historian,9
them,9
theory,9
needs,9
group,8
rational,8
europe,8
tradition,8
far,8
used,8
old,8
without,8
understand,8
view,8
war,8
because,8
part,8
critical,8
may,8
attitude,8
often,8
freedom,8
course,8
association,8
themselves,8
c,8
early,8
use,7
experience,7
point,7
back,7
americans,7
how,7
factors,7
literary,7
age,7
found,7
called,7
struggles,7
academic,7
r,7
literature,7
sense,7
up,7
society,7
community,7
sometimes,7
psychologists,7
less,7
necessary,7
after,7
states,7
today,7
george,7
respect,7
any,7
few,7
clearly,7
very,7
whether,7
think,7
little,7
later,6
truth,6
true,6
h,6
modern,6
being,6
seems,6
nature,6
take,6
last,6
case,6
mass,6
march,6
thus,6
ability,6
rank,6
delivered,6
rather,6
l,6
special,6
opinion,6
effort,6
term,6
cultural,6
cannot,6
bancroft,6
june,6
nonrational,6
hold,6
power,6
idea,6
educated,6
contemporary,6
day,6
another,6
understanding,6
values,6
would,6
problems,6
morris,6
united,6
merely,6
given,6
through,6
socialism,6
scholarship,6
chicago,6
