WORDCOUNTS,WEIGHT
the,443
of,281
in,151
and,141
a,115
to,95
american,62
new,61
was,59
that,58
as,56
revolution,52
jameson,46
s,37
for,33
york,32
he,31
it,30
his,30
social,30
on,29
with,27
this,25
by,23
which,22
were,21
is,21
p,20
one,19
pp,19
from,19
be,19
has,18
or,18
but,18
than,17
at,16
had,16
more,16
not,16
history,15
economic,15
have,15
revolutionary,14
no,14
an,14
society,14
other,13
b,13
we,13
historical,13
land,13
i,12
their,12
all,11
political,11
most,11
its,11
so,11
states,11
democracy,10
some,10
movement,10
frederick,10
see,10
colonial,10
before,9
historians,9
america,9
loyalists,9
status,9
business,9
many,9
been,9
virginia,9
lands,9
state,8
chap,8
important,8
when,8
estates,8
thesis,8
after,8
tolles,8
any,8
what,8
evidence,8
there,7
old,7
carolina,7
research,7
massachusetts,7
still,7
about,7
these,7
book,7
period,7
men,7
who,7
are,7
between,7
recent,7
if,6
they,6
england,6
robert,6
back,6
out,6
during,6
will,6
pennsylvania,6
primogeniture,6
postwar,6
united,6
intellectual,6
little,6
much,6
estate,5
group,5
authority,5
into,5
acres,5
might,5
system,5
beard,5
opened,5
politics,5
even,5
aristocracy,5
may,5
changes,5
too,5
tory,5
result,5
could,5
cultural,5
well,5
part,5
nation,5
people,5
forces,5
small,5
f,5
read,5
only,5
wartime,5
thomas,5
can,5
entail,5
independence,5
life,5
over,5
did,5
them,5
ibid,5
effects,5
loyalist,5
era,5
north,5
western,4
quitrents,4
diffusion,4
first,4
ii,4
military,4
individuals,4
great,4
confiscation,4
concludes,4
real,4
wealthy,4
within,4
king,4
tories,4
royal,4
review,4
facts,4
century,4
nor,4
influence,4
how,4
study,4
view,4
holdings,4
found,4
war,4
because,4
least,4
few,4
tended,4
up,4
says,4
philadelphia,4
thought,4
perceived,4
french,4
others,4
fact,4
never,4
less,4
another,4
made,4
like,4
education,4
considered,4
historian,4
know,4
country,4
far,4
our,4
years,4
course,4
charles,4
enterprise,4
final,3
now,3
abolition,3
groups,3
scholar,3
resulted,3
e,3
connecticut,3
large,3
true,3
sudden,3
former,3
whigs,3
came,3
give,3
feeling,3
words,3
religion,3
speculators,3
take,3
mind,3
plain,3
chapter,3
greene,3
except,3
laws,3
such,3
philosophical,3
author,3
lectures,3
confiscations,3
adams,3
hardly,3
americans,3
act,3
earlier,3
legal,3
importance,3
improvement,3
n,3
definite,3
founding,3
opinion,3
evarts,3
medicine,3
hands,3
radical,3
greater,3
further,3
ed,3
however,3
counties,3
triumph,3
colonies,3
received,3
women,3
comment,3
realm,3
broad,3
actually,3
poll,3
away,3
hampshire,3
change,3
order,3
settlement,3
south,3
classic,3
make,3
standing,3
yoshpe,3
under,3
same,3
two,3
rise,3
name,3
law,3
toward,3
idea,3
turner,3
took,3
v,3
where,3
perhaps,3
published,3
private,3
john,3
sold,3
largely,3
significance,3
clear,3
points,3
would,3
spread,3
class,3
written,3
internal,3
quarterly,3
foreign,3
must,3
here,3
set,3
different,3
stiles,3
seem,3
best,3
passage,3
whether,3
maryland,3
property,3
bought,3
families,3
writing,3
suffrage,3
until,3
samuel,3
confiscated,3
jefferson,3
among,3
sewall,2
miller,2
done,2
struggle,2
way,2
speculator,2
later,2
effected,2
everyone,2
college,2
church,2
diplomatic,2
second,2
h,2
upheaval,2
decade,2
justified,2
something,2
monograph,2
princeton,2
practices,2
test,2
lexington,2
roman,2
adopt,2
taken,2
seems,2
liberty,2
twenty,2
together,2
accompanied,2
curti,2
farmers,2
studied,2
nationalism,2
subsequent,2
achieved,2
last,2
those,2
proprietary,2
purchasers,2
british,2
side,2
mass,2
hall,2
right,2
felt,2
planters,2
magazine,2
point,2
very,2
flatly,2
undoubtedly,2
himself,2
penns,2
thus,2
development,2
professor,2
relations,2
glory,2
ladies,2
generation,2
shall,2
loyal,2
