WORDCOUNTS,WEIGHT
the,487
of,347
and,220
in,214
to,124
a,76
law,68
is,62
was,60
that,59
it,55
for,55
king,45
were,45
by,42
s,38
i,35
their,35
from,35
be,34
which,33
not,33
with,32
as,31
are,29
early,29
common,28
english,28
there,28
but,27
custom,26
had,26
some,26
on,26
or,25
have,24
courts,22
history,21
its,21
forest,21
them,21
they,20
great,20
procedure,20
very,19
has,18
we,18
at,17
these,17
customs,17
one,16
england,16
edward,16
london,16
own,16
he,16
other,16
into,15
court,15
such,15
old,15
his,15
also,15
where,15
may,14
example,14
land,14
those,13
legal,13
this,13
time,13
would,13
liberty,12
within,12
writ,12
part,12
more,12
many,12
all,11
used,11
neilson,11
much,11
if,10
royal,10
kent,10
times,10
year,10
regions,10
ancient,10
pattern,10
been,10
her,10
later,9
cases,9
even,9
william,9
an,9
certain,9
rules,9
days,9
most,9
see,9
clear,9
often,9
forests,9
our,9
nellie,8
book,8
no,8
too,8
found,8
however,8
up,8
still,8
lord,8
books,8
so,8
sometimes,8
any,8
given,8
than,7
how,7
special,7
out,7
always,7
ed,7
perhaps,7
local,7
made,7
especially,7
who,7
must,7
over,7
little,7
conditions,7
church,6
might,6
variations,6
against,6
like,6
interesting,6
after,6
clearly,6
elsewhere,6
conquest,6
called,6
demesne,6
because,6
officers,6
good,6
once,6
under,6
new,6
use,6
period,6
men,6
ordinary,6
different,6
did,6
sea,6
word,5
ways,5
before,5
definition,5
right,5
consuetudo,5
important,5
could,5
durham,5
well,5
franchise,5
place,5
bishop,5
can,5
usual,5
st,5
f,5
contact,5
arrangements,5
only,5
present,5
material,5
wood,5
free,5
cambridge,5
franchises,5
points,5
maintenance,5
jurisdiction,5
justice,5
me,5
reasonable,5
when,5
matters,5
know,5
maitland,5
iii,5
ff,5
far,5
through,5
lands,5
conquered,5
should,5
introduction,4
miners,4
pasture,4
my,4
long,4
ii,4
give,4
seems,4
prerogative,4
along,4
himself,4
thus,4
merchants,4
run,4
interest,4
offenses,4
boroughs,4
york,4
without,4
lay,4
w,4
view,4
chester,4
wales,4
districts,4
lords,4
county,4
records,4
cornwall,4
boundaries,4
villages,4
sheriff,4
will,4
make,4
us,4
liberties,4
already,4
again,4
existing,4
accepted,4
normandy,4
crown,4
region,4
waste,4
mines,4
study,4
today,4
she,4
foreign,4
here,4
control,4
each,4
living,4
places,4
regulations,4
what,4
code,4
tried,4
went,4
c,4
norman,4
among,4
difficult,3
sussex,3
medieval,3
groups,3
peaceful,3
large,3
jurisdictions,3
bailiff,3
prince,3
vinogradoff,3
first,3
picturesque,3
t,3
desire,3
hundred,3
hunting,3
somewhat,3
richard,3
except,3
enter,3
usage,3
regarding,3
de,3
uniformity,3
century,3
back,3
fines,3
ecclesiastical,3
border,3
influence,3
whose,3
essential,3
growth,3
main,3
similar,3
importance,3
danger,3
just,3
four,3
conqueror,3
feudal,3
opinion,3
p,3
cannot,3
counties,3
method,3
work,3
field,3
order,3
claim,3
soil,3
customary,3
peculiar,3
am,3
society,3
writs,3
various,3
welsh,3
action,3
earldom,3
suppose,3
chap,3
about,3
yet,3
marshes,3
pp,3
professor,3
two,3
speaks,3
shows,3
vills,3
outside,3
do,3
purposes,3
eds,3
another,3
borough,3
prevailed,3
largely,3
variation,3
ideas,3
questions,3
held,3
general,3
him,3
comitatus,3
northern,3
domesday,3
exemption,3
dealing,3
usually,3
lines,3
tin,3
holdsworth,3
itself,3
practice,3
manors,3
mentioned,3
known,3
down,3
lancaster,3
past,3
particular,3
while,3
almost,3
both,3
preserved,3
subject,3
merchant,3
think,3
varied,3
question,3
north,3
evidence,3
between,3
enjoy,3
famous,3
meeting,3
countryside,2
now,2
limits,2
way,2
concerned,2
tyranny,2
does,2
succession,2
passing,2
confessor,2
american,2
formed,2
regis,2
true,2
lapsley,2
uses,2
village,2
cutting,2
being,2
vols,2
words,2
nothing,2
tradition,2
differences,2
government,2
resulting,2
written,2
henry,2
political,2
system,2
side,2
takes,2
rapes,2
rolls,2
scotland,2
obvious,2
fine,2
point,2
owners,2
laws,2
cumberland,2
peculiarities,2
development,2
scottish,2
due,2
regarded,2
issued,2
insisted,2
kind,2
adjustment,2
amount,2
honour,2
left,2
drawn,2
exempt,2
delivered,2
rights,2
americans,2
gon,2
commune,2
exact,2
rather,2
l,2
developed,2
adapt,2
grew,2
leave,2
derived,2
ix,2
means,2
reason,2
references,2
understand,2
changes,2
organization,2
established,2
familiar,2
slowly,2
habet,2
selden,2
xi,2
gloucester,2
tides,2
appear,2
rule,2
entered,2
centers,2
deal,2
transference,2
shrewsbury,2
late,2
let,2
war,2
default,2
metals,2
technical,2
rape,2
manorial,2
knowledge,2
tenure,2
englishmen,2
away,2
status,2
least,2
palatinate,2
settlement,2
several,2
habitation,2
brought,2
peace,2
cattle,2
pays,2
paid,2
gross,2
objected,2
units,2
economic,2
tide,2
sitting,2
oxford,2
edited,2
makes,2
mos,2
restricted,2
same,2
safeguards,2
bateson,2
social,2
name,2
paul,2
pointed,2
put,2
ley,2
appeared,2
diverse,2
district,2
bundle,2
honor,2
forms,2
took,2
answer,2
necessary,2
deep,2
charter,2
sir,2
private,2
churches,2
upon,2
communities,2
rivers,2
refers,2
factor,2
survey,2
chosen,2
full,2
office,2
trade,2
three,2
stress,2
denbigh,2
intercommoning,2
defense,2
high,2
earlier,2
black,2
salt,2
sense,2
become,2
excluded,2
thorgh,2
james,2
probably,2
ago,2
enough,2
george,2
inhabitants,2
oleron,2
five,2
consent,2
force,2
privileges,2
furnish,2
countries,2
stoneleigh,2
composed,2
instances,2
considered,2
bench,2
proof,2
shadow,2
extension,2
command,2
escheat,2
ni,2
natural,2
inclined,2
seem,2
specially,2
lincolnshire,2
pollock,2
terms,2
ones,2
westminster,2
add,2
maintain,2
dugdale,2
problem,2
extent,2
information,2
terrier,2
bolland,2
boston,2
occasionally,2
trees,2
son,2
became,2
duty,2
justices,2
lies,2
administration,2
territory,2
discussion,2
appointed,2
allows,2
come,2
wild,2
statute,2
until,2
instructive,2
years,2
fourteenth,2
finally,2
course,2
offer,2
although,2
states,2
forming,2
association,2
corn,2
asked,2
built,2
close,2
occur,2
entities,1
go,1
cradle,1
formulated,1
jury,1
helped,1
owes,1
