WORDCOUNTS,WEIGHT
the,786
of,593
to,372
and,263
in,260
he,225
a,205
his,169
was,165
o,152
conor,147
that,130
charles,101
i,90
it,83
with,82
as,76
letter,73
had,73
at,68
ms,68
which,67
him,67
for,65
on,60
s,58
be,54
from,50
you,50
this,49
dr,47
stowe,46
not,46
by,42
an,40
is,36
were,35
would,34
but,33
have,33
one,32
their,32
ireland,31
or,28
upon,27
irish,26
ibid,26
himself,25
lord,25
who,25
been,24
may,23
when,23
all,22
doctor,22
columbanus,22
same,22
bishop,22
they,21
no,21
catholic,21
such,20
so,20
buckingham,19
country,19
if,18
bishops,18
there,17
some,17
against,17
veto,17
without,17
own,17
life,17
england,16
wrote,16
more,16
me,16
before,15
great,15
even,15
than,15
could,15
only,15
marquis,15
are,15
them,15
dublin,14
house,14
most,14
my,14
out,14
family,14
will,14
vii,14
any,14
what,14
d,14
church,13
history,13
being,13
those,13
your,13
sic,13
man,13
like,13
then,13
troy,13
first,12
later,12
tragedy,12
after,12
its,12
pope,12
rome,12
giovanni,12
denis,12
another,12
think,12
years,12
has,11
owen,11
nothing,11
costigan,11
once,11
grenville,11
our,11
librarian,10
might,10
well,10
oct,10
up,10
am,10
july,10
soon,10
under,10
time,10
belanagare,10
moylan,10
should,10
now,9
declared,9
told,9
into,9
ii,9
mcdermot,9
whose,9
how,9
london,9
year,9
personal,9
still,9
many,9
also,9
never,9
do,9
see,9
while,9
through,9
diocese,9
rev,8
english,8
said,8
every,8
british,8
influence,8
called,8
cannot,8
june,8
two,8
again,8
three,8
lady,8
good,8
priest,8
dec,8
elder,8
know,8
too,8
vi,8
much,8
way,7
government,7
iv,7
stow,7
cause,7
n,7
p,7
people,7
emancipation,7
world,7
french,7
appeal,7
about,7
these,7
elphin,7
must,7
iii,7
between,7
mar,6
duke,6
dibdin,6
apr,6
cardinal,6
journal,6
oxford,6
mary,6
cork,6
friends,6
found,6
however,6
work,6
order,6
heart,6
became,6
power,6
matter,6
noble,6
poor,6
yet,6
clergy,6
friend,6
other,6
death,6
aug,6
council,6
native,6
father,6
room,6
use,6
maynooth,6
leaves,6
respect,6
ever,6
roman,6
almost,6
both,6
among,6
library,5
annals,5
walpole,5
give,5
episcopal,5
court,5
last,5
mind,5
henry,5
money,5
functions,5
point,5
brother,5
six,5
though,5
opportunity,5
white,5
reason,5
age,5
came,5
scene,5
having,5
whole,5
poynter,5
behalf,5
therefore,5
second,5
letters,5
return,5
make,5
read,5
god,5
ancient,5
name,5
head,5
hand,5
v,5
present,5
where,5
horace,5
perhaps,5
day,5
high,5
latter,5
can,5
marchioness,5
parish,5
united,5
nobility,5
did,5
just,5
person,5
manuscripts,5
early,5
went,5
nov,5
penal,5
fletcher,4
vols,4
grandfather,4
principles,4
advantage,4
hundred,4
religion,4
state,4
account,4
possible,4
far,4
laws,4
persecuted,4
moment,4
cf,4
nor,4
old,4
hopes,4
myself,4
lay,4
moreover,4
days,4
constitution,4
whom,4
hands,4
spiritual,4
suspended,4
place,4
xviii,4
arundell,4
memoirs,4
nephew,4
evening,4
least,4
next,4
value,4
situation,4
io,4
religious,4
hugh,4
thought,4
butler,4
noted,4
others,4
put,4
added,4
new,4
took,4
books,4
degree,4
crown,4
made,4
louis,4
pride,4
thomas,4
pius,4
mr,4
we,4
began,4
get,4
itself,4
considered,4
castlerea,4
over,4
worth,4
believe,4
report,4
very,4
living,4
better,4
grandson,4
month,4
her,4
writing,4
write,4
motives,4
connaught,4
broadway,4
little,4
conversations,4
ca,4
final,3
common,3
college,3
center,3
berrington,3
douglass,3
archbishop,3
formed,3
laid,3
acquainted,3
test,3
lower,3
long,3
connection,3
interests,3
book,3
down,3
warm,3
half,3
political,3
regard,3
within,3
side,3
attacked,3
persecution,3
king,3
saying,3
right,3
felt,3
say,3
beneath,3
mitre,3
human,3
thus,3
severe,3
wo,3
hierarchy,3
likewise,3
interest,3
becoming,3
relations,3
insisted,3
century,3
wilds,3
find,3
men,3
look,3
spite,3
rights,3
act,3
heresy,3
knew,3
b,3
leave,3
hearing,3
rank,3
favor,3
spirit,3
four,3
beyond,3
roscommon,3
always,3
opinion,3
union,3
result,3
public,3
