WORDCOUNTS,WEIGHT
the,802
of,478
to,264
in,247
and,195
that,163
a,130
council,102
for,88
was,84
they,79
by,79
privy,75
it,73
had,66
s,64
parliament,55
were,54
his,51
not,51
their,50
who,50
advice,49
he,49
this,48
as,48
but,45
these,44
from,43
commons,40
charles,40
king,39
house,39
be,39
cabinet,36
no,36
is,35
on,35
court,34
would,33
with,33
william,32
those,31
responsibility,31
harley,30
upon,28
country,27
all,26
whigs,25
london,25
an,24
one,23
than,23
or,23
which,23
them,23
at,22
clause,22
england,21
because,21
government,20
ministers,20
mss,20
state,19
more,19
years,19
should,19
history,18
act,18
only,18
party,18
if,17
there,17
such,17
two,17
sir,17
did,17
counsels,17
robert,16
earl,16
lords,16
limitations,16
tories,16
written,16
private,16
into,15
may,15
schemes,15
new,15
have,15
english,14
i,14
demand,14
lord,14
high,14
ministry,14
councilors,14
later,13
when,13
bill,13
yet,13
jacobites,13
any,13
stuart,12
advised,12
ii,12
sought,12
repeal,12
opposition,12
settlement,12
office,12
succession,11
first,11
political,11
rather,11
out,11
its,11
made,11
so,11
are,11
what,11
committee,10
could,10
against,10
fourth,10
wrote,10
roberts,10
him,10
whig,10
been,10
then,10
leaders,10
reign,10
true,9
scheme,9
de,9
without,9
clayton,9
tory,9
james,9
wished,9
make,9
members,9
v,9
add,9
now,8
might,8
other,8
great,8
since,8
nor,8
m,8
vote,8
gave,8
during,8
about,8
b,8
same,8
turner,8
john,8
answer,8
answerable,8
we,8
councils,8
foreign,8
must,8
both,8
prerogative,8
treaties,7
protestant,7
parliamentary,7
give,7
last,7
has,7
possible,7
century,7
partition,7
lay,7
support,7
constitution,7
late,7
year,7
acted,7
put,7
once,7
debates,7
men,7
responsible,7
refused,7
cobbett,7
iii,7
houses,7
desire,6
henry,6
iv,6
historical,6
demanded,6
rep,6
rights,6
edward,6
affairs,6
reason,6
n,6
most,6
publicity,6
war,6
however,6
well,6
secret,6
collective,6
people,6
memoirs,6
order,6
bonnet,6
hist,6
up,6
led,6
whole,6
oxford,6
home,6
again,6
many,6
neville,6
time,6
do,6
ibid,6
significance,6
queen,6
favorites,6
advisers,6
proof,6
vi,6
far,6
resign,6
given,6
burnet,6
moderate,6
evidence,6
counselors,6
among,6
way,5
f,5
e,5
mar,5
told,5
member,5
every,5
taken,5
parties,5
tradition,5
reasons,5
historians,5
envoy,5
professor,5
how,5
ce,5
les,5
too,5
four,5
defeat,5
hands,5
demands,5
shall,5
voted,5
part,5
place,5
next,5
secrecy,5
standing,5
evil,5
french,5
law,5
idea,5
minister,5
see,5
spoke,5
resigned,5
crown,5
kingdom,5
never,5
sentiments,5
can,5
wisdom,5
matters,5
know,5
negotiated,5
believed,5
suspicion,5
des,5
circumstances,5
foley,5
ill,5
giving,5
com,5
motives,5
you,5
between,5
persuaded,5
much,5
does,4
dangers,4
dissolution,4
measures,4
discover,4
authority,4
favor,4
position,4
before,4
said,4
anything,4
either,4
walpole,4
vols,4
address,4
attempt,4
misled,4
within,4
est,4
march,4
authors,4
amendment,4
roger,4
old,4
apr,4
though,4
portland,4
l,4
knew,4
means,4
prevent,4
whom,4
found,4
xiv,4
public,4
r,4
good,4
ormond,4
voiced,4
things,4
few,4
macaulay,4
revival,4
hold,4
neither,4
ed,4
abroad,4
friend,4
power,4
pamphlet,4
distrust,4
resolved,4
toland,4
man,4
removal,4
anne,4
present,4
halifax,4
day,4
another,4
eighteenth,4
louis,4
secretary,4
held,4
after,4
la,4
counsel,4
advising,4
continued,4
walcott,4
ever,4
committees,4
temple,4
tracts,4
proposed,4
hoped,4
constitutional,4
advise,4
advices,4
met,4
elizabethan,4
administration,4
measure,4
our,4
wish,4
conseil,4
early,4
difficult,3
possessed,3
common,3
groups,3
redivivus,3
designed,3
censure,3
policy,3
being,3
sit,3
long,3
majesty,3
principles,3
clandestinely,3
assertion,3
papers,3
kingdoms,3
issue,3
determined,3
politics,3
establishment,3
cited,3
fos,3
enter,3
letter,3
li,3
complained,3
que,3
immediate,3
sunderland,3
plato,3
author,3
cabal,3
served,3
even,3
journal,3
look,3
weapon,3
whose,3
dilemma,3
growth,3
politicians,3
catholics,3
assent,3
argued,3
followed,3
consequence,3
votes,3
hereafter,3
important,3
opinion,3
royal,3
called,3
p,3
secretly,3
your,3
work,3
nine,3
heart,3
et,3
bishop,3
speculations,3
june,3
impossible,3
always,3
actions,3
second,3
various,3
indeed,3
prove,3
whatever,3
closet,3
placemen,3
wharton,3
security,3
under,3
ne,3
trenchard,3
leader,3
name,3
others,3
fact,3
fundamental,3
clarendon,3
ought,3
where,3
accepted,3
belief,3
gives,3
own,3
sufficiently,3
confidence,3
oppose,3
nothing,3
legal,3
finally,3
discovered,3
three,3
times,3
change,3
thomas,3
favored,3
especially,3
enjoyed,3
mr,3
saw,3
attention,3
ehr,3
suspected,3
success,3
army,3
why,3
dans,3
constant,3
following,3
changing,3
set,3
preferment,3
principle,3
december,3
grey,3
passage,3
better,3
irresponsible,3
particular,3
passed,3
her,3
danby,3
agreed,3
sixth,3
intention,3
introduced,3
pas,3
qu,3
statute,3
accept,3
sat,3
d,3
themselves,3
little,3
asked,3
frequent,2
complaint,2
o,2
done,2
doubts,2
concerned,2
privately,2
till,2
wonder,2
extreme,2
resulted,2
group,2
needed,2
use,2
nostalgia,2
asserted,2
cognizable,2
fault,2
occurred,2
individually,2
eager,2
somers,2
cast,2
aside,2
concur,2
restoration,2
believe,2
thereupon,2
arlington,2
huddled,2
service,2
take,2
achieved,2
fullest,2
fait,2
consulting,2
indulgence,2
majority,2
concealed,2
takes,2
badly,2
plain,2
attacked,2
right,2
addresses,2
some,2
solely,2
dutch,2
point,2
sent,2
politician,2
laws,2
promises,2
himself,2
appease,2
exposed,2
exist,2
unworkable,2
review,2
inner,2
quality,2
reject,2
moment,2
honest,2
honestly,2
restore,2
forced,2
kind,2
places,2
humphrey,2
concerning,2
back,2
body,2
listened,2
drawn,2
resolutions,2
deeply,2
jones,2
opposed,2
essential,2
silence,2
prince,2
debated,2
doctrine,2
heard,2
similar,2
certain,2
dissenting,2
ix,2
dialogue,2
amending,2
xxx,2
impeach,2
dasz,2
proclaimed,2
raymond,2
bad,2
signed,2
established,2
clearly,2
placed,2
calendar,2
threat,2
xi,2
age,2
imperil,2
superior,2
