WORDCOUNTS,WEIGHT
the,415
of,228
in,118
to,106
and,104
a,87
that,74
is,64
luther,63
reformation,55
was,48
be,40
his,38
by,36
but,35
not,34
for,33
have,33
this,29
as,29
with,29
s,25
are,24
he,23
on,23
from,22
one,20
history,19
all,19
there,19
their,19
or,18
at,17
it,17
had,17
god,17
erasmus,16
an,16
religion,15
only,15
been,15
if,14
they,14
because,14
were,14
did,14
what,14
has,13
which,13
we,13
christian,13
than,12
no,12
catholic,12
more,12
new,12
renaissance,12
first,11
who,11
works,11
may,10
protestant,10
work,10
christ,10
man,10
would,10
must,10
historical,10
church,9
german,9
religious,9
sources,8
vols,8
great,8
some,8
point,8
such,8
could,8
out,8
however,8
order,8
other,8
then,8
der,8
natural,8
die,8
h,7
might,7
himself,7
against,7
century,7
bainton,7
im,7
still,7
these,7
explanation,7
i,7
can,7
here,7
des,7
medieval,6
roland,6
those,6
view,6
already,6
good,6
munich,6
critical,6
another,6
upon,6
interpretations,6
italy,6
centuries,6
any,6
through,6
our,6
done,5
hassinger,5
political,5
say,5
de,5
like,5
york,5
most,5
will,5
movement,5
interpretation,5
two,5
law,5
holl,5
do,5
present,5
karl,5
own,5
catholicism,5
reformers,5
life,5
itself,5
historian,5
theology,5
very,5
them,5
much,5
way,4
e,4
germany,4
modern,4
into,4
before,4
certainly,4
j,4
editions,4
historiography,4
italian,4
wallace,4
ferguson,4
rather,4
reason,4
edition,4
too,4
age,4
das,4
called,4
late,4
though,4
christianity,4
people,4
emancipation,4
protestantism,4
core,4
world,4
und,4
economic,4
yet,4
toward,4
documents,4
everything,4
made,4
utter,4
period,4
him,4
martin,4
calvin,4
princes,4
know,4
come,4
question,4
recent,4
should,4
now,3
ethics,3
word,3
true,3
every,3
book,3
prejudices,3
take,3
written,3
surveys,3
holborn,3
side,3
zur,3
sixteenth,3
far,3
three,3
understand,3
objective,3
divine,3
nor,3
even,3
without,3
earlier,3
hajo,3
arnold,3
k,3
presuppositions,3
university,3
monarch,3
histories,3
found,3
unique,3
well,3
knowledge,3
its,3
urteil,3
next,3
claim,3
several,3
research,3
when,3
progress,3
matter,3
revolt,3
anabaptist,3
hold,3
about,3
neither,3
culture,3
rebels,3
love,3
again,3
