WORDCOUNTS,WEIGHT
the,1020
of,455
and,351
to,346
s,230
in,226
council,213
king,147
was,142
a,118
that,109
his,102
had,90
for,84
wolsey,74
he,71
were,71
before,63
it,62
henry,61
which,56
not,56
whole,55
as,52
be,51
but,43
their,40
its,40
this,39
is,39
or,37
from,37
an,36
by,35
against,34
with,32
cases,31
law,31
prerogative,31
statutes,30
chamber,30
star,29
men,29
councilors,29
court,28
at,27
other,26
so,25
they,24
these,24
viii,24
one,23
case,23
more,23
might,22
cardinal,22
who,22
them,22
upon,22
jurisdiction,21
there,20
royal,20
been,20
i,19
acts,19
than,18
act,18
london,18
when,18
only,18
any,18
did,18
have,18
c,18
all,17
may,17
brought,17
realm,17
two,17
do,17
made,17
custom,16
ellesmere,16
would,16
ii,15
laws,15
then,15
william,15
justices,15
on,15
later,14
acta,14
rule,14
p,14
statute,14
authority,13
action,13
sir,13
vii,13
judges,13
into,12
england,12
no,12
lord,12
judicial,12
used,12
parliament,12
offenses,12
many,12
him,12
over,12
years,12
courts,11
english,11
policy,11
sent,11
himself,11
such,11
edward,11
most,11
buckingham,11
power,11
letters,11
also,11
use,11
like,11
after,11
probably,11
should,11
some,10
jr,10
even,10
standish,10
out,10
during,10
bishop,10
about,10
members,10
new,10
charges,10
offense,10
dunham,10
punished,10
huse,10
through,10
duke,9
subjects,9
too,9
having,9
lords,9
personal,9
peace,9
provided,9
allen,9
still,9
hear,9
john,9
practice,9
office,9
are,9
just,9
westminster,9
extracts,9
between,9
consilii,8
first,8
papers,8
hudson,8
pollard,8
commissioners,8
without,8
however,8
work,8
year,8
several,8
pp,8
same,8
punish,8
man,8
present,8
tudor,8
justice,8
what,8
proceedings,8
both,8
city,8
went,8
common,7
if,7
unlawful,7
chief,7
procedure,7
chancellor,7
has,7
right,7
richard,7
premunire,7
failed,7
heard,7
bulmer,7
well,7
up,7
another,7
maintenance,7
thomas,7
peers,7
matters,7
palace,7
person,7
knights,7
enforcement,7
being,6
taken,6
those,6
iv,6
determined,6
conciliar,6
riot,6
century,6
concerning,6
back,6
means,6
four,6
applied,6
fish,6
your,6
sanction,6
purpose,6
own,6
things,6
st,6
grocers,6
matter,6
wrote,6
book,6
fact,6
time,6
perhaps,6
mercy,6
meetings,6
formal,6
high,6
sometimes,6
mentioned,6
asaph,6
report,6
precedent,6
proclamations,6
although,6
much,6
true,5
hence,5
constable,5
aldermen,5
rioters,5
professor,5
rather,5
lay,5
clerk,5
clergy,5
oyer,5
especially,5
feudal,5
helped,5
appear,5
could,5
entered,5
begun,5
suits,5
record,5
none,5
inns,5
good,5
order,5
under,5
already,5
name,5
suit,5
business,5
toward,5
plummer,5
terminer,5
took,5
causes,5
derogation,5
three,5
appointment,5
executive,5
confessed,5
very,5
number,5
pardon,5
reign,5
whether,5
stat,5
oath,5
feudality,5
powers,5
sheriffs,5
given,4
go,4
huntington,4
fined,4
done,4
library,4
protection,4
title,4
commissions,4
keilwey,4
official,4
seems,4
words,4
parties,4
great,4
government,4
real,4
