WORDCOUNTS,WEIGHT
the,1037
of,531
and,329
in,293
to,268
a,258
that,149
schools,101
school,99
public,96
was,88
for,84
oregon,75
bill,65
is,65
by,61
education,59
klan,58
it,57
as,57
on,57
an,55
portland,54
their,53
had,53
state,51
not,51
be,49
they,48
s,48
were,46
private,45
with,44
all,43
but,43
children,41
who,40
said,38
compulsory,37
american,36
its,36
from,36
at,34
law,34
oct,33
he,32
would,32
will,30
or,30
are,30
have,30
his,29
this,29
only,28
which,27
catholic,26
our,25
i,24
against,24
new,23
we,23
other,22
nov,22
majority,21
pierce,20
court,20
people,20
pluralism,20
religious,20
common,19
there,19
than,19
no,19
ku,19
been,19
right,18
such,18
one,17
rights,17
them,17
if,16
many,16
citizens,16
klux,16
old,15
david,15
initiative,15
tyack,15
more,15
states,15
cent,14
per,14
perils,14
time,14
kkk,14
history,13
york,13
catholics,13
b,13
could,13
monopoly,13
these,13
ibid,13
case,13
has,13
measure,13
liberty,12
religion,12
parents,12
when,12
about,12
teachers,12
united,12
did,12
constitutional,12
should,12
oregonian,11
some,11
laws,11
church,11
most,11
out,11
because,11
up,11
power,11
educational,11
then,11
any,11
telegram,11
you,11
campaign,11
t,10
where,10
see,10
fight,10
upon,10
like,10
institutions,10
being,9
government,9
system,9
issue,9
journal,9
may,9
teacher,9
n,9
protestant,9
vote,9
purpose,9
supreme,9
wrote,9
make,9
times,9
social,9
free,9
so,9
decision,9
years,9
between,9
now,8
into,8
those,8
since,8
shall,8
sisters,8
passed,8
attack,8
her,8
lsc,8
good,8
also,8
masons,8
us,8
fact,8
become,8
pupils,8
cedar,8
foreign,8
patriotism,8
went,8
arguments,8
groups,7
committee,7
hatred,7
thus,7
sentinel,7
general,7
without,7
danger,7
university,7
schooling,7
opponents,7
your,7
county,7
both,7
society,7
klansmen,7
men,7
ideology,7
life,7
americanism,7
estes,7
over,7
salem,7
freedom,7
through,7
city,7
dever,7
editor,7
national,7
much,7
go,6
child,6
way,6
denied,6
chief,6
first,6
roman,6
political,6
election,6
americans,6
similar,6
lutheran,6
send,6
defeat,6
negroes,6
war,6
already,6
attacked,6
nation,6
minority,6
gave,6
order,6
few,6
under,6
teaching,6
put,6
john,6
man,6
number,6
real,6
legal,6
after,6
class,6
newspapers,6
can,6
governor,6
why,6
itself,6
ioo,6
must,6
here,6
legislature,6
proposed,6
while,6
republic,6
observed,6
o,5
red,5
scottish,5
masonic,5
federal,5
before,5
either,5
long,5
might,5
j,5
great,5
hooded,5
take,5
tyranny,5
say,5
very,5
voters,5
cases,5
opposed,5
destroy,5
certain,5
familiar,5
welfare,5
especially,5
publicity,5
came,5
called,5
population,5
well,5
civil,5
endorsed,5
own,5
sic,5
next,5
poor,5
flag,5
thought,5
newspaper,5
less,5
made,5
gifford,5
ideas,5
questions,5
ethnic,5
moral,5
language,5
him,5
high,5
instruction,5
parochial,5
v,5
saw,5
attend,5
she,5
george,5
means,5
mother,5
rite,5
know,5
what,5
property,5
became,5
ministers,5
