WORDCOUNTS,WEIGHT
the,564
of,318
and,241
to,209
in,189
a,182
was,101
were,87
that,79
for,70
he,69
had,61
p,55
i,54
his,53
as,51
who,48
they,44
their,41
from,39
it,38
salt,38
on,38
lake,37
one,34
young,34
with,34
city,33
be,33
utah,32
morris,31
there,30
brigham,30
would,30
them,30
at,27
which,27
all,26
british,25
this,24
by,24
an,21
mormon,21
two,20
new,19
not,19
many,18
ibid,18
men,18
been,18
is,18
church,17
first,17
some,17
or,17
are,17
english,16
those,16
america,16
when,16
but,16
have,16
pp,15
mormons,15
so,15
could,14
territory,14
hundred,13
converts,13
no,13
john,13
if,12
great,12
immigrants,12
after,12
my,12
up,12
other,12
life,12
each,12
you,12
s,11
very,11
saints,11
house,11
congress,11
three,11
we,11
come,11
states,11
library,10
manuscript,10
iron,10
its,10
people,10
family,10
made,10
cannon,10
then,10
should,10
settlements,9
burton,9
into,9
before,9
said,9
hamlin,9
arrived,9
well,9
bishop,9
few,9
about,9
these,9
also,9
others,9
time,9
me,9
england,8
m,8
out,8
good,8
settlement,8
make,8
smith,8
children,8
him,8
saw,8
she,8
following,8
what,8
became,8
until,8
isles,8
group,7
american,7
himself,7
old,7
left,7
than,7
most,7
came,7
however,7
year,7
place,7
butter,7
wife,7
prophet,7
bread,7
mormonism,7
only,7
party,7
more,7
man,7
do,7
number,7
become,7
went,7
hunter,7
common,6
way,6
richard,6
against,6
william,6
savage,6
immigrant,6
found,6
used,6
work,6
part,6
during,6
hard,6
small,6
flour,6
settlers,6
will,6
second,6
thought,6
home,6
lord,6
learn,6
where,6
day,6
morrisites,6
george,6
five,6
joseph,6
any,6
has,6
followers,6
coming,6
weber,6
valley,6
little,6
built,6
needed,5
history,5
women,5
long,5
every,5
ii,5
might,5
able,5
henry,5
money,5
sent,5
morrisite,5
times,5
born,5
according,5
across,5
how,5
bancroft,5
train,5
heaven,5
nothing,5
zion,5
london,5
through,5
majority,5
deseret,5
various,5
journey,5
god,5
j,5
same,5
miner,5
another,5
own,5
revelations,5
army,5
united,5
must,5
country,5
job,5
believed,5
met,5
families,5
although,5
themselves,5
c,5
stenhouse,4
done,4
told,4
san,4
disciples,4
carpenter,4
h,4
fund,4
assist,4
leading,4
cumming,4
take,4
help,4
such,4
brother,4
members,4
l,4
knew,4
heard,4
revelation,4
mission,4
wagons,4
