WORDCOUNTS,WEIGHT
the,795
of,486
and,336
to,284
in,240
that,156
is,151
a,138
st,137
german,136
it,106
s,105
law,103
his,101
as,99
by,85
he,81
be,81
which,69
was,67
for,62
but,54
had,49
king,49
not,46
this,45
clergy,45
power,45
on,44
p,37
parliament,37
with,34
an,33
no,31
spiritual,30
church,29
pp,28
been,28
temporal,28
have,28
student,27
were,27
are,27
all,26
more,26
see,26
doctor,24
says,24
god,23
or,23
only,23
first,22
there,22
one,21
treatise,21
other,21
viii,21
between,21
at,20
they,20
may,20
answer,20
henry,20
from,20
if,19
has,19
reason,19
time,19
any,19
english,18
things,18
i,17
laws,17
most,17
under,17
against,16
spirituality,16
also,16
man,16
statute,16
such,15
london,15
realm,15
christopher,14
we,14
over,14
theory,14
common,13
england,13
custom,13
authority,13
their,13
however,13
its,13
make,13
same,13
these,13
two,13
what,13
ii,12
marsilius,12
will,12
rome,12
him,12
thomas,12
jurisdiction,12
temporality,12
according,12
before,11
because,11
well,11
le,11
do,11
made,11
franklin,11
written,11
treatises,11
parliamentary,10
political,10
some,10
supremacy,10
century,10
dialogue,10
out,10
whole,10
people,10
baumer,10
new,10
ibid,10
ideas,10
fortescue,10
so,10
referred,10
printed,10
them,10
early,10
said,9
seems,9
definition,9
chapter,9
shall,9
van,9
bizance,9
part,9
men,9
equity,9
like,9
never,9
must,9
salem,9
tracts,9
philosophy,9
medieval,8
gerson,8
pacis,8
british,8
jus,8
old,8
than,8
whose,8
doctrine,8
lawyer,8
though,8
cannot,8
during,8
place,8
when,8
above,8
yet,8
ed,8
general,8
relation,8
can,8
who,8
princes,8
simply,8
nature,7
churche,7
government,7
state,7
powers,7
letter,7
de,7
cases,7
subjects,7
ecclesiastical,7
rather,7
purely,7
defensor,7
bishops,7
attack,7
et,7
regale,7
f,7
once,7
museum,7
published,7
christ,7
many,7
john,7
sir,7
here,7
principle,7
works,7
too,7
both,7
lawes,7
reformation,7
papal,7
c,7
should,7
final,6
does,6
into,6
canon,6
papers,6
apparently,6
how,6
latin,6
w,6
important,6
came,6
asserts,6
having,6
kings,6
commons,6
therefore,6
second,6
allen,6
oxford,6
interpretation,6
thought,6
name,6
fact,6
head,6
legislation,6
secular,6
forth,6
controversy,6
sacerdotium,6
nothing,6
vii,6
distinction,6
latter,6
although,6
probably,6
statutes,6
life,6
version,6
set,6
evident,6
form,6
sacraments,6
question,6
cambridge,6
given,6
later,5
taft,5
j,5
court,5
case,5
realme,5
vol,5
sixteenth,5
marsilian,5
himself,5
ministration,5
concerning,5
even,5
laity,5
after,5
legal,5
derived,5
dialogus,5
changes,5
statement,5
hereafter,5
found,5
called,5
scripture,5
none,5
tudor,5
sense,5
catholic,5
order,5
pope,5
eternal,5
matter,5
prove,5
positive,5
year,5
noted,5
where,5
necessary,5
subpoena,5
would,5
last,5
padua,5
did,5
regard,5
janelle,5
merely,5
lawe,5
whether,5
problem,5
years,5
course,5
courts,4
rate,4
opponent,4
whereof,4
asserted,4
modern,4
refers,4
litel,4
might,4
book,4
tradition,4
great,4
chancellor,4
those,4
within,4
haue,4
apostles,4
promulgated,4
money,4
possible,4
point,4
author,4
nor,4
constitutions,4
without,4
act,4
auctorite,4
thing,4
ix,4
moreover,4
means,4
papacy,4
edition,4
n,4
testament,4
view,4
expressed,4
cranmer,4
treat,4
appears,4
sovereignty,4
hath,4
directly,4
provincial,4
work,4
kynges,4
laing,4
various,4
bale,4
makes,4
ne,4
addition,4
politicum,4
appeared,4
hand,4
ch,4
another,4
discussion,4
convocation,4
regnum,4
high,4
faith,4
study,4
controversial,4
division,4
justice,4
entitled,4
christian,4
five,4
privileges,4
itself,4
lawyers,4
then,4
goods,4
reign,4
chancery,4
halkett,4
through,4
emperor,4
remarks,4
devoted,4
anonymous,4
views,4
customs,4
superiority,3
now,3
way,3
determine,3
e,3
alone,3
history,3
title,3
vinogradoff,3
sources,3
long,3
every,3
roman,3
give,3
secondary,3
begun,3
take,3
prevail,3
unto,3
parlyamente,3
obvious,3
say,3
preestes,3
very,3
asserting,3
cited,3
throughout,3
kind,3
exponent,3
pollard,3
back,3
