WORDCOUNTS,WEIGHT
the,231
of,169
and,55
in,53
a,46
has,37
athens,34
to,31
is,20
history,20
greek,19
by,18
which,18
on,18
that,16
with,13
his,12
greece,12
published,11
been,10
as,10
i,10
work,10
two,10
an,10
he,9
one,9
from,9
chios,9
during,9
under,8
but,8
written,8
war,8
turkish,8
it,7
who,7
modern,7
was,7
first,7
also,7
s,7
there,7
this,7
part,7
london,7
described,7
period,7
k,6
volume,6
balkan,6
contemporary,6
have,6
la,6
at,5
crete,5
no,5
medieval,5
volumes,5
h,5
for,5
great,5
v,5
contains,5
years,5
three,5
author,5
general,5
l,4
foreign,4
islands,4
e,4
about,4
east,4
byzantine,4
monograph,4
t,4
are,4
were,4
new,4
last,4
late,4
paris,4
political,4
time,4
books,4
while,4
its,4
de,4
d,4
be,4
interesting,3
whose,3
rome,3
ministry,3
miller,3
expedition,3
diplomatic,3
library,3
former,3
les,3
or,3
suggestions,3
title,3
contributions,3
n,3
greeks,3
biography,3
most,3
coins,3
reports,3
venice,3
military,3
had,3
kostas,3
documents,3
p,3
near,3
historical,3
appeared,3
works,3
empire,3
because,3
well,3
information,3
installment,3
memoirs,3
kairophylas,3
et,3
publication,3
review,3
since,3
century,3
when,3
ta,3
recent,3
notes,3
dealing,2
entitled,2
archives,2
now,2
second,2
york,2
may,2
chiote,2
centenary,2
eminent,2
capture,2
independence,2
di,2
still,2
over,2
actuelle,2
b,2
karolides,2
turks,2
their,2
american,2
life,2
grece,2
monuments,2
articles,2
studies,2
ti,2
gr,2
official,2
compiled,2
into,2
before,2
same,2
macedonia,2
these,2
four,2
she,2
member,2
affairs,2
roman,2
french,2
other,2
der,2
ii,2
important,2
mv,2
capital,2
lieutenant,2
appendix,2
impartially,2
report,2
so,2
deal,2
pamphlet,2
very,2
begun,2
book,2
ionian,2
tov,2
present,2
british,2
rebellion,2
side,2
can,2
inscriptions,2
number,2
mass,2
sir,2
version,2
trade,2
vol,2
italian,2
politics,2
klephts,2
received,2
bibliography,2
vlasto,2
upon,2
