WORDCOUNTS,WEIGHT
the,110
of,66
in,39
and,31
a,26
as,21
to,21
that,20
is,18
frederick,14
horoscope,14
for,14
was,12
it,10
s,10
barbarossa,10
henry,9
son,9
one,8
not,8
die,7
stadensis,7
annales,7
be,7
his,6
been,6
monumenta,6
manuscript,6
but,6
had,6
are,6
i,6
has,6
birth,6
which,6
vi,6
at,5
beatrix,5
there,5
date,5
friderici,5
were,5
swabia,5
an,5
on,5
no,4
with,4
duke,4
from,4
by,4
name,4
der,4
positions,4
this,4
d,4
would,4
so,4
may,3
second,3
note,3
indicated,3
lynn,3
make,3
quem,3
thorndike,3
their,3
then,3
same,3
augusta,3
planets,3
first,3
only,3
other,3
hand,3
v,3
signs,3
older,3
dem,3
king,3
possible,3
arabic,3
like,3
et,3
have,3
coeli,3
century,3
oldest,3
giuterboch,3
nativity,3
figura,3
up,3
given,3
und,3
hora,3
papia,2
does,2
fridericus,2
sons,2
philippi,2
filii,2
rather,2
square,2
robert,2
they,2
twelfth,2
wilhelm,2
life,2
instructions,2
perhaps,2
pavia,2
barbarossas,2
kaiser,2
or,2
question,2
astrology,2
historian,2
lord,2
comes,2
friedrich,2
these,2
age,2
four,2
two,2
sources,2
heinrico,2
column,2
m,2
accompanies,2
again,2
all,2
sui,2
different,2
whom,2
das,2
time,2
venus,2
very,2
nativitate,2
inventam,2
domni,2
william,2
accepted,2
idem,2
non,2
see,2
younger,2
est,2
iulii,2
planet,2
als,2
historica,2
civitate,2
libra,2
imperatoris,2
saturn,2
romans,2
des,2
father,2
gave,2
place,2
sign,2
feria,2
thus,2
auf,2
mathematical,2
come,2
named,2
ob,2
copenhagen,2
enixa,2
due,2
de,2
finally,2
romanorum,2
him,2
xvi,2
philip,2
died,2
when,2
natu,2
even,2
we,2
than,2
domini,2
von,2
seems,1
chronological,1
halniensis,1
scriptores,1
therefore,1
now,1
twelve,1
triangles,1
progeny,1
he,1
gradibus,1
frater,1
york,1
io,1
deviations,1
essential,1
checked,1
without,1
maiorem,1
science,1
fuit,1
if,1
scientific,1
later,1
l,1
five,1
names,1
doctoral,1
how,1
sohn,1
tabulam,1
historiques,1
mars,1
career,1
fewer,1
ferdinand,1
medii,1
records,1
licht,1
predict,1
referred,1
who,1
reason,1
originally,1
allen,1
nato,1
july,1
planete,1
still,1
quemnam,1
says,1
gelehrten,1
germaniac,1
spielerei,1
per,1
expect,1
whether,1
went,1
heidelberg,1
contents,1
argumentis,1
kinder,1
freie,1
prediction,1
ix,1
fate,1
about,1
anno,1
remind,1
zero,1
gl,1
respect,1
regis,1
composed,1
mother,1
hug,1
situation,1
elder,1
meanwhile,1
completely,1
thursday,1
bereits,1
ascendent,1
sint,1
