WORDCOUNTS,WEIGHT
the,985
of,531
and,390
to,315
in,300
that,207
a,193
corsica,129
was,122
french,112
de,110
for,106
s,97
on,94
enlightened,90
were,77
not,77
it,75
as,74
be,73
they,72
is,72
their,71
by,71
government,67
with,67
corse,64
corsican,63
would,55
from,54
his,52
this,52
la,52
he,52
island,46
an,45
had,39
but,39
have,39
at,38
louis,38
which,37
choiseul,36
king,35
despotism,34
et,34
marbeuf,34
enlightenment,34
or,33
who,33
france,33
all,31
l,31
new,31
did,31
des,31
its,29
monarchy,29
practice,29
there,28
about,28
these,28
only,28
i,27
some,27
see,27
general,27
le,26
more,26
no,25
should,25
policies,24
ideas,24
vaux,23
one,23
chardon,23
thought,23
ed,23
also,23
ibid,22
after,22
nobility,22
between,22
du,21
could,21
officials,21
them,21
e,20
than,20
may,20
good,20
study,19
because,19
commerce,19
tax,19
corsicans,19
estates,19
revolution,18
paris,18
philosophes,18
those,17
laws,17
ag,17
hist,17
been,17
what,17
said,16
first,16
has,16
memoire,16
june,16
both,16
sur,16
ii,15
great,15
subjects,15
yet,15
administrators,15
other,15
clergy,15
made,15
k,15
d,15
hall,14
hartung,14
most,14
assembly,14
society,14
same,14
arch,14
xv,14
are,14
monarchs,14
if,13
before,13
thadd,13
century,13
memoir,13
boucheporn,13
when,13
will,13
economic,13
assemblies,13
xvi,13
justice,13
intendant,13
administration,13
ser,13
c,13
history,12
ad,12
system,12
les,12
governing,12
bastia,12
necessary,12
eighteenth,12
can,12
through,12
studies,11
spirit,11
task,11
privilege,11
established,11
judicial,11
people,11
two,11
time,11
upon,11
bureaucrats,11
different,11
form,11
information,11
subject,11
despots,10
political,10
york,10
age,10
out,10
absolutism,10
though,10
during,10
order,10
law,10
power,10
projects,10
many,10
like,10
any,10
regime,10
too,10
question,9
villat,9
regeneration,9
vols,9
proposals,9
recommended,9
recommendations,9
term,9
morati,9
sept,9
various,9
strasbourg,9
reform,9
privileges,9
matters,9
despotisme,9
code,9
until,9
voltaire,9
much,9
among,9
archives,8
historiques,8
policy,8
committee,8
taken,8
reasons,8
histoire,8
royal,8
interest,8
affairs,8
